Site ProfileID Date Chainage Elevation Flag
DUCK P0836 1998-01-12 420.00 -5.39 GPS
DUCK P0836 1998-01-12 432.00 -5.52 GPS
DUCK P0836 1998-01-12 444.00 -5.64 GPS
DUCK P0836 1998-01-12 456.00 -5.75 GPS
DUCK P0836 1998-01-12 468.00 -5.86 GPS
DUCK P0836 1998-01-12 480.00 -6.00 GPS
DUCK P0836 1998-01-12 492.00 -6.10 GPS
DUCK P0836 1998-01-12 504.00 -6.21 GPS
DUCK P0836 1998-01-12 516.00 -6.34 GPS
DUCK P0836 1998-01-12 528.00 -6.44 GPS
DUCK P0836 1998-01-12 540.00 -6.54 GPS
DUCK P0836 1998-01-12 552.00 -6.63 GPS
DUCK P0836 1998-01-12 564.00 -6.72 GPS
DUCK P0836 1998-01-12 576.00 -6.81 GPS
DUCK P0836 1998-01-12 588.00 -6.91 GPS
DUCK P0836 1998-01-12 600.00 -6.99 GPS
DUCK P0836 1998-01-12 612.00 -7.07 GPS
DUCK P0836 1998-01-12 624.00 -7.14 GPS
DUCK P0836 1998-01-12 636.00 -7.21 GPS
DUCK P0836 1998-01-12 648.00 -7.28 GPS
DUCK P0836 1998-01-12 660.00 -7.36 GPS
DUCK P0836 1998-01-12 672.00 -7.44 GPS
DUCK P0836 1998-01-12 684.00 -7.51 GPS
DUCK P0836 1998-01-12 696.00 -7.58 GPS
DUCK P0836 1998-01-12 708.00 -7.64 GPS
DUCK P0836 1998-01-12 720.00 -7.69 GPS
DUCK P0836 1998-01-12 732.00 -7.72 GPS
DUCK P0836 1998-01-12 744.00 -7.75 GPS
DUCK P0836 1998-01-12 756.00 -7.79 GPS
DUCK P0836 1998-01-12 768.00 -7.84 GPS
DUCK P0836 1998-01-12 780.00 -7.89 GPS
DUCK P0836 1998-01-12 792.00 -7.95 GPS
DUCK P0836 1998-01-12 804.00 -8.00 GPS
DUCK P0836 1998-01-12 816.00 -8.06 GPS
DUCK P0836 1998-01-12 828.00 -8.11 GPS
DUCK P0836 1998-01-12 840.00 -8.16 GPS
DUCK P0836 1998-01-12 852.00 -8.20 GPS
DUCK P0836 1998-01-12 864.00 -8.01 GPS
DUCK P0836 1998-01-12 876.00 -8.03 GPS
DUCK P0836 1998-01-12 888.00 -8.04 GPS
DUCK P0836 1998-01-12 900.00 -8.32 GPS
DUCK P0860 1998-01-12 0.00 6.42 GPS
DUCK P0860 1998-01-12 12.00 6.01 GPS
DUCK P0860 1998-01-12 24.00 3.42 GPS
DUCK P0860 1998-01-12 36.00 2.28 GPS
DUCK P0860 1998-01-12 48.00 1.01 GPS
DUCK P0860 1998-01-12 60.00 -0.14 GPS
DUCK P0860 1998-01-12 72.00 -1.01 GPS
DUCK P0860 1998-01-12 84.00 -1.55 GPS
DUCK P0860 1998-01-12 96.00 -2.04 GPS
DUCK P0860 1998-01-12 108.00 -2.42 GPS
DUCK P0860 1998-01-12 120.00 -2.67 GPS
DUCK P0860 1998-01-12 132.00 -2.77 GPS
DUCK P0860 1998-01-12 144.00 -2.87 GPS
DUCK P0860 1998-01-12 156.00 -2.69 GPS
DUCK P0860 1998-01-12 168.00 -2.31 GPS
DUCK P0860 1998-01-12 180.00 -2.12 GPS
DUCK P0860 1998-01-12 192.00 -2.28 GPS
DUCK P0860 1998-01-12 204.00 -2.60 GPS
DUCK P0860 1998-01-12 216.00 -2.92 GPS
DUCK P0860 1998-01-12 228.00 -3.19 GPS
DUCK P0860 1998-01-12 240.00 -3.43 GPS
DUCK P0860 1998-01-12 252.00 -3.60 GPS
DUCK P0860 1998-01-12 264.00 -3.74 GPS
DUCK P0860 1998-01-12 276.00 -3.87 GPS
DUCK P0860 1998-01-12 288.00 -3.98 GPS
DUCK P0860 1998-01-12 300.00 -4.11 GPS
DUCK P0860 1998-01-12 312.00 -4.24 GPS
DUCK P0860 1998-01-12 324.00 -4.36 GPS
DUCK P0860 1998-01-12 336.00 -4.47 GPS
DUCK P0860 1998-01-12 348.00 -4.58 GPS
DUCK P0860 1998-01-12 360.00 -4.71 GPS
DUCK P0860 1998-01-12 372.00 -4.88 GPS
DUCK P0860 1998-01-12 384.00 -5.01 GPS
DUCK P0860 1998-01-12 396.00 -5.12 GPS
DUCK P0860 1998-01-12 408.00 -5.24 GPS
DUCK P0860 1998-01-12 420.00 -5.37 GPS
DUCK P0860 1998-01-12 432.00 -5.50 GPS
DUCK P0860 1998-01-12 444.00 -5.62 GPS
DUCK P0860 1998-01-12 456.00 -5.75 GPS
DUCK P0860 1998-01-12 468.00 -5.88 GPS
DUCK P0860 1998-01-12 480.00 -5.99 GPS
DUCK P0860 1998-01-12 492.00 -6.12 GPS
DUCK P0860 1998-01-12 504.00 -6.23 GPS
DUCK P0860 1998-01-12 516.00 -6.34 GPS
DUCK P0860 1998-01-12 528.00 -6.44 GPS
DUCK P0860 1998-01-12 540.00 -6.54 GPS
DUCK P0860 1998-01-12 552.00 -6.64 GPS
DUCK P0860 1998-01-12 564.00 -6.73 GPS
DUCK P0860 1998-01-12 576.00 -6.81 GPS
DUCK P0860 1998-01-12 588.00 -6.90 GPS
DUCK P0860 1998-01-12 600.00 -6.97 GPS
DUCK P0860 1998-01-12 612.00 -7.05 GPS
DUCK P0860 1998-01-12 624.00 -7.13 GPS
DUCK P0860 1998-01-12 636.00 -7.21 GPS
DUCK P0860 1998-01-12 648.00 -7.27 GPS
DUCK P0860 1998-01-12 660.00 -7.34 GPS
DUCK P0860 1998-01-12 672.00 -7.42 GPS
DUCK P0860 1998-01-12 684.00 -7.49 GPS
DUCK P0860 1998-01-12 696.00 -7.57 GPS
DUCK P0860 1998-01-12 708.00 -7.65 GPS
DUCK P0860 1998-01-12 720.00 -7.69 GPS
DUCK P0860 1998-01-12 732.00 -7.73 GPS
DUCK P0860 1998-01-12 744.00 -7.76 GPS
DUCK P0860 1998-01-12 756.00 -7.79 GPS
DUCK P0860 1998-01-12 768.00 -7.84 GPS
DUCK P0860 1998-01-12 780.00 -7.89 GPS
DUCK P0860 1998-01-12 792.00 -7.95 GPS
DUCK P0860 1998-01-12 804.00 -8.00 GPS
DUCK P0860 1998-01-12 816.00 -8.06 GPS
DUCK P0860 1998-01-12 828.00 -8.12 GPS
DUCK P0860 1998-01-12 840.00 -8.17 GPS
DUCK P0860 1998-01-12 852.00 -8.12 GPS
DUCK P0860 1998-01-12 864.00 -8.07 GPS
DUCK P0860 1998-01-12 876.00 -8.09 GPS
DUCK P0860 1998-01-12 888.00 -8.11 GPS
DUCK P0860 1998-01-12 900.00 -8.13 GPS
DUCK P0884 1998-01-12 0.00 6.47 GPS
DUCK P0884 1998-01-12 12.00 5.58 GPS
DUCK P0884 1998-01-12 24.00 4.05 GPS
DUCK P0884 1998-01-12 36.00 2.49 GPS
DUCK P0884 1998-01-12 48.00 1.19 GPS
DUCK P0884 1998-01-12 60.00 -0.09 GPS
DUCK P0884 1998-01-12 72.00 -0.94 GPS
DUCK P0884 1998-01-12 84.00 -1.59 GPS
DUCK P0884 1998-01-12 96.00 -2.04 GPS
DUCK P0884 1998-01-12 108.00 -2.45 GPS
DUCK P0884 1998-01-12 120.00 -2.67 GPS
DUCK P0884 1998-01-12 132.00 -2.81 GPS
DUCK P0884 1998-01-12 144.00 -2.81 GPS
DUCK P0884 1998-01-12 156.00 -2.63 GPS
DUCK P0884 1998-01-12 168.00 -2.32 GPS
DUCK P0884 1998-01-12 180.00 -2.17 GPS
DUCK P0884 1998-01-12 192.00 -2.29 GPS
DUCK P0884 1998-01-12 204.00 -2.61 GPS
DUCK P0884 1998-01-12 216.00 -2.92 GPS
DUCK P0884 1998-01-12 228.00 -3.20 GPS
DUCK P0884 1998-01-12 240.00 -3.43 GPS
DUCK P0884 1998-01-12 252.00 -3.60 GPS
DUCK P0884 1998-01-12 264.00 -3.74 GPS
DUCK P0884 1998-01-12 276.00 -3.87 GPS
DUCK P0884 1998-01-12 288.00 -3.99 GPS
DUCK P0884 1998-01-12 300.00 -4.11 GPS
DUCK P0884 1998-01-12 312.00 -4.24 GPS
DUCK P0884 1998-01-12 324.00 -4.35 GPS
DUCK P0884 1998-01-12 336.00 -4.47 GPS
DUCK P0884 1998-01-12 348.00 -4.59 GPS
DUCK P0884 1998-01-12 360.00 -4.73 GPS
DUCK P0884 1998-01-12 372.00 -4.87 GPS
DUCK P0884 1998-01-12 384.00 -4.99 GPS
DUCK P0884 1998-01-12 396.00 -5.08 GPS
DUCK P0884 1998-01-12 408.00 -5.20 GPS
DUCK P0884 1998-01-12 420.00 -5.40 GPS
DUCK P0884 1998-01-12 432.00 -5.52 GPS
DUCK P0884 1998-01-12 444.00 -5.64 GPS
DUCK P0884 1998-01-12 456.00 -5.76 GPS
DUCK P0884 1998-01-12 468.00 -5.87 GPS
DUCK P0884 1998-01-12 480.00 -5.99 GPS
DUCK P0884 1998-01-12 492.00 -6.13 GPS
DUCK P0884 1998-01-12 504.00 -6.24 GPS
DUCK P0884 1998-01-12 516.00 -6.34 GPS
DUCK P0884 1998-01-12 528.00 -6.45 GPS
DUCK P0884 1998-01-12 540.00 -6.55 GPS
DUCK P0884 1998-01-12 552.00 -6.64 GPS
DUCK P0884 1998-01-12 564.00 -6.71 GPS
DUCK P0884 1998-01-12 576.00 -6.78 GPS
DUCK P0884 1998-01-12 588.00 -6.86 GPS
DUCK P0884 1998-01-12 600.00 -6.92 GPS
DUCK P0884 1998-01-12 612.00 -7.00 GPS
DUCK P0884 1998-01-12 624.00 -7.08 GPS
DUCK P0884 1998-01-12 636.00 -7.17 GPS
DUCK P0884 1998-01-12 648.00 -7.23 GPS
DUCK P0884 1998-01-12 660.00 -7.31 GPS
DUCK P0884 1998-01-12 672.00 -7.38 GPS
DUCK P0884 1998-01-12 684.00 -7.46 GPS
DUCK P0884 1998-01-12 696.00 -7.60 GPS
DUCK P0884 1998-01-12 708.00 -7.65 GPS
DUCK P0884 1998-01-12 720.00 -7.70 GPS
DUCK P0884 1998-01-12 732.00 -7.73 GPS
DUCK P0884 1998-01-12 744.00 -7.77 GPS
DUCK P0884 1998-01-12 756.00 -7.81 GPS
DUCK P0884 1998-01-12 768.00 -7.85 GPS
DUCK P0884 1998-01-12 780.00 -7.90 GPS
DUCK P0884 1998-01-12 792.00 -7.96 GPS
DUCK P0884 1998-01-12 804.00 -8.01 GPS
DUCK P0884 1998-01-12 816.00 -8.07 GPS
DUCK P0884 1998-01-12 828.00 -8.13 GPS
DUCK P0884 1998-01-12 840.00 -8.18 GPS
DUCK P0884 1998-01-12 852.00 -8.15 GPS
DUCK P0884 1998-01-12 864.00 -8.12 GPS
DUCK P0884 1998-01-12 876.00 -8.14 GPS
DUCK P0884 1998-01-12 888.00 -8.16 GPS
DUCK P0884 1998-01-12 900.00 -8.18 GPS
DUCK P0908 1998-01-12 0.00 6.47 GPS
DUCK P0908 1998-01-12 12.00 5.75 GPS
DUCK P0908 1998-01-12 24.00 4.32 GPS
DUCK P0908 1998-01-12 36.00 2.65 GPS
DUCK P0908 1998-01-12 48.00 1.26 GPS
DUCK P0908 1998-01-12 60.00 0.03 GPS
DUCK P0908 1998-01-12 72.00 -0.91 GPS
DUCK P0908 1998-01-12 84.00 -1.63 GPS
DUCK P0908 1998-01-12 96.00 -2.10 GPS
DUCK P0908 1998-01-12 108.00 -2.45 GPS
DUCK P0908 1998-01-12 120.00 -2.70 GPS
DUCK P0908 1998-01-12 132.00 -2.83 GPS
DUCK P0908 1998-01-12 144.00 -2.80 GPS
DUCK P0908 1998-01-12 156.00 -2.66 GPS
DUCK P0908 1998-01-12 168.00 -2.35 GPS
DUCK P0908 1998-01-12 180.00 -2.18 GPS
DUCK P0908 1998-01-12 192.00 -2.27 GPS
DUCK P0908 1998-01-12 204.00 -2.60 GPS
DUCK P0908 1998-01-12 216.00 -2.93 GPS
DUCK P0908 1998-01-12 228.00 -3.20 GPS
DUCK P0908 1998-01-12 240.00 -3.43 GPS
DUCK P0908 1998-01-12 252.00 -3.61 GPS
DUCK P0908 1998-01-12 264.00 -3.75 GPS
DUCK P0908 1998-01-12 276.00 -3.86 GPS
DUCK P0908 1998-01-12 288.00 -3.99 GPS
DUCK P0908 1998-01-12 300.00 -4.11 GPS
DUCK P0908 1998-01-12 312.00 -4.24 GPS
DUCK P0908 1998-01-12 324.00 -4.36 GPS
DUCK P0908 1998-01-12 336.00 -4.47 GPS
DUCK P0908 1998-01-12 348.00 -4.59 GPS
DUCK P0908 1998-01-12 360.00 -4.73 GPS
DUCK P0908 1998-01-12 372.00 -4.87 GPS
DUCK P0908 1998-01-12 384.00 -4.98 GPS
DUCK P0908 1998-01-12 396.00 -5.10 GPS
DUCK P0908 1998-01-12 408.00 -5.22 GPS
DUCK P0908 1998-01-12 420.00 -5.36 GPS
DUCK P0908 1998-01-12 432.00 -5.51 GPS
DUCK P0908 1998-01-12 444.00 -5.63 GPS
DUCK P0908 1998-01-12 456.00 -5.75 GPS
DUCK P0908 1998-01-12 468.00 -5.88 GPS
DUCK P0908 1998-01-12 480.00 -6.00 GPS
DUCK P0908 1998-01-12 492.00 -6.13 GPS
DUCK P0908 1998-01-12 504.00 -6.25 GPS
DUCK P0908 1998-01-12 516.00 -6.35 GPS
DUCK P0908 1998-01-12 528.00 -6.46 GPS
DUCK P0908 1998-01-12 540.00 -6.55 GPS
DUCK P0908 1998-01-12 552.00 -6.64 GPS
DUCK P0908 1998-01-12 564.00 -6.70 GPS
DUCK P0908 1998-01-12 576.00 -6.76 GPS
DUCK P0908 1998-01-12 588.00 -6.82 GPS
DUCK P0908 1998-01-12 600.00 -6.89 GPS
DUCK P0908 1998-01-12 612.00 -6.97 GPS
DUCK P0908 1998-01-12 624.00 -7.04 GPS
DUCK P0908 1998-01-12 636.00 -7.13 GPS
DUCK P0908 1998-01-12 648.00 -7.21 GPS
DUCK P0908 1998-01-12 660.00 -7.29 GPS
DUCK P0908 1998-01-12 672.00 -7.44 GPS
DUCK P0908 1998-01-12 684.00 -7.51 GPS
DUCK P0908 1998-01-12 696.00 -7.60 GPS
DUCK P0908 1998-01-12 708.00 -7.66 GPS
DUCK P0908 1998-01-12 720.00 -7.71 GPS
DUCK P0908 1998-01-12 732.00 -7.74 GPS
DUCK P0908 1998-01-12 744.00 -7.79 GPS
DUCK P0908 1998-01-12 756.00 -7.82 GPS
DUCK P0908 1998-01-12 768.00 -7.87 GPS
DUCK P0908 1998-01-12 780.00 -7.92 GPS
DUCK P0908 1998-01-12 792.00 -7.98 GPS
DUCK P0908 1998-01-12 804.00 -8.04 GPS
DUCK P0908 1998-01-12 816.00 -8.09 GPS
DUCK P0908 1998-01-12 828.00 -8.16 GPS
DUCK P0908 1998-01-12 840.00 -8.20 GPS
DUCK P0908 1998-01-12 852.00 -8.19 GPS
DUCK P0908 1998-01-12 864.00 -8.17 GPS
DUCK P0908 1998-01-12 876.00 -8.19 GPS
DUCK P0908 1998-01-12 888.00 -8.21 GPS
DUCK P0908 1998-01-12 900.00 -8.23 GPS
DUCK P0932 1998-01-12 0.00 6.52 GPS
DUCK P0932 1998-01-12 12.00 6.66 GPS
DUCK P0932 1998-01-12 24.00 4.22 GPS
DUCK P0932 1998-01-12 36.00 2.56 GPS
DUCK P0932 1998-01-12 48.00 1.33 GPS
DUCK P0932 1998-01-12 60.00 0.13 GPS
DUCK P0932 1998-01-12 72.00 -0.85 GPS
DUCK P0932 1998-01-12 84.00 -1.73 GPS
DUCK P0932 1998-01-12 96.00 -2.18 GPS
DUCK P0932 1998-01-12 108.00 -2.45 GPS
DUCK P0932 1998-01-12 120.00 -2.75 GPS
DUCK P0932 1998-01-12 132.00 -2.80 GPS
DUCK P0932 1998-01-12 144.00 -2.89 GPS
DUCK P0932 1998-01-12 156.00 -2.70 GPS
DUCK P0932 1998-01-12 168.00 -2.39 GPS
DUCK P0932 1998-01-12 180.00 -2.03 GPS
DUCK P0932 1998-01-12 192.00 -2.24 GPS
DUCK P0932 1998-01-12 204.00 -2.61 GPS
DUCK P0932 1998-01-12 216.00 -2.95 GPS
DUCK P0932 1998-01-12 228.00 -3.22 GPS
DUCK P0932 1998-01-12 240.00 -3.44 GPS
DUCK P0932 1998-01-12 252.00 -3.63 GPS
DUCK P0932 1998-01-12 264.00 -3.74 GPS
DUCK P0932 1998-01-12 276.00 -3.87 GPS
DUCK P0932 1998-01-12 288.00 -4.00 GPS
DUCK P0932 1998-01-12 300.00 -4.12 GPS
DUCK P0932 1998-01-12 312.00 -4.23 GPS
DUCK P0932 1998-01-12 324.00 -4.36 GPS
DUCK P0932 1998-01-12 336.00 -4.48 GPS
DUCK P0932 1998-01-12 348.00 -4.59 GPS
DUCK P0932 1998-01-12 360.00 -4.73 GPS
DUCK P0932 1998-01-12 372.00 -4.87 GPS
DUCK P0932 1998-01-12 384.00 -4.99 GPS
DUCK P0932 1998-01-12 396.00 -5.12 GPS
DUCK P0932 1998-01-12 408.00 -5.25 GPS
DUCK P0932 1998-01-12 420.00 -5.38 GPS
DUCK P0932 1998-01-12 432.00 -5.51 GPS
DUCK P0932 1998-01-12 444.00 -5.63 GPS
DUCK P0932 1998-01-12 456.00 -5.75 GPS
DUCK P0932 1998-01-12 468.00 -5.88 GPS
DUCK P0932 1998-01-12 480.00 -6.01 GPS
DUCK P0932 1998-01-12 492.00 -6.13 GPS
DUCK P0932 1998-01-12 504.00 -6.26 GPS
DUCK P0932 1998-01-12 516.00 -6.37 GPS
DUCK P0932 1998-01-12 528.00 -6.47 GPS
DUCK P0932 1998-01-12 540.00 -6.56 GPS
DUCK P0932 1998-01-12 552.00 -6.65 GPS
DUCK P0932 1998-01-12 564.00 -6.70 GPS
DUCK P0932 1998-01-12 576.00 -6.75 GPS
DUCK P0932 1998-01-12 588.00 -6.81 GPS
DUCK P0932 1998-01-12 600.00 -6.87 GPS
DUCK P0932 1998-01-12 612.00 -6.95 GPS
DUCK P0932 1998-01-12 624.00 -7.03 GPS
DUCK P0932 1998-01-12 636.00 -7.12 GPS
DUCK P0932 1998-01-12 648.00 -7.19 GPS
DUCK P0932 1998-01-12 660.00 -7.37 GPS
DUCK P0932 1998-01-12 672.00 -7.44 GPS
DUCK P0932 1998-01-12 684.00 -7.51 GPS
DUCK P0932 1998-01-12 696.00 -7.61 GPS
DUCK P0932 1998-01-12 708.00 -7.66 GPS
DUCK P0932 1998-01-12 720.00 -7.71 GPS
DUCK P0932 1998-01-12 732.00 -7.76 GPS
DUCK P0932 1998-01-12 744.00 -7.80 GPS
DUCK P0932 1998-01-12 756.00 -7.84 GPS
DUCK P0932 1998-01-12 768.00 -7.90 GPS
DUCK P0932 1998-01-12 780.00 -7.95 GPS
DUCK P0932 1998-01-12 792.00 -8.00 GPS
DUCK P0932 1998-01-12 804.00 -8.06 GPS
DUCK P0932 1998-01-12 816.00 -8.12 GPS
DUCK P0932 1998-01-12 828.00 -8.18 GPS
DUCK P0932 1998-01-12 840.00 -8.23 GPS
DUCK P0932 1998-01-12 852.00 -8.23 GPS
DUCK P0932 1998-01-12 864.00 -8.23 GPS
DUCK P0932 1998-01-12 876.00 -8.25 GPS
DUCK P0932 1998-01-12 888.00 -8.27 GPS
DUCK P0932 1998-01-12 900.00 -8.28 GPS
DUCK P0956 1998-01-12 0.00 6.47 GPS
DUCK P0956 1998-01-12 12.00 6.31 GPS
DUCK P0956 1998-01-12 24.00 4.51 GPS
DUCK P0956 1998-01-12 36.00 2.80 GPS
DUCK P0956 1998-01-12 48.00 1.47 GPS
DUCK P0956 1998-01-12 60.00 0.30 GPS
DUCK P0956 1998-01-12 72.00 -0.80 GPS
DUCK P0956 1998-01-12 84.00 -1.66 GPS
DUCK P0956 1998-01-12 96.00 -2.20 GPS
DUCK P0956 1998-01-12 108.00 -2.53 GPS
DUCK P0956 1998-01-12 120.00 -2.75 GPS
DUCK P0956 1998-01-12 132.00 -2.85 GPS
DUCK P0956 1998-01-12 144.00 -2.90 GPS
DUCK P0956 1998-01-12 156.00 -2.75 GPS
DUCK P0956 1998-01-12 168.00 -2.39 GPS
DUCK P0956 1998-01-12 180.00 -2.14 GPS
DUCK P0956 1998-01-12 192.00 -2.23 GPS
DUCK P0956 1998-01-12 204.00 -2.58 GPS
DUCK P0956 1998-01-12 216.00 -2.92 GPS
DUCK P0956 1998-01-12 228.00 -3.21 GPS
DUCK P0956 1998-01-12 240.00 -3.44 GPS
DUCK P0956 1998-01-12 252.00 -3.60 GPS
DUCK P0956 1998-01-12 264.00 -3.75 GPS
DUCK P0956 1998-01-12 276.00 -3.87 GPS
DUCK P0956 1998-01-12 288.00 -4.00 GPS
DUCK P0956 1998-01-12 300.00 -4.12 GPS
DUCK P0956 1998-01-12 312.00 -4.24 GPS
DUCK P0956 1998-01-12 324.00 -4.36 GPS
DUCK P0956 1998-01-12 336.00 -4.47 GPS
DUCK P0956 1998-01-12 348.00 -4.58 GPS
DUCK P0956 1998-01-12 360.00 -4.69 GPS
DUCK P0956 1998-01-12 372.00 -4.83 GPS
DUCK P0956 1998-01-12 384.00 -4.96 GPS
DUCK P0956 1998-01-12 396.00 -5.09 GPS
DUCK P0956 1998-01-12 408.00 -5.25 GPS
DUCK P0956 1998-01-12 420.00 -5.39 GPS
DUCK P0956 1998-01-12 432.00 -5.50 GPS
DUCK P0956 1998-01-12 444.00 -5.64 GPS
DUCK P0956 1998-01-12 456.00 -5.75 GPS
DUCK P0956 1998-01-12 468.00 -5.88 GPS
DUCK P0956 1998-01-12 480.00 -6.01 GPS
DUCK P0956 1998-01-12 492.00 -6.14 GPS
DUCK P0956 1998-01-12 504.00 -6.26 GPS
DUCK P0956 1998-01-12 516.00 -6.37 GPS
DUCK P0956 1998-01-12 528.00 -6.48 GPS
DUCK P0956 1998-01-12 540.00 -6.57 GPS
DUCK P0956 1998-01-12 552.00 -6.65 GPS
DUCK P0956 1998-01-12 564.00 -6.70 GPS
DUCK P0956 1998-01-12 576.00 -6.75 GPS
DUCK P0956 1998-01-12 588.00 -6.82 GPS
DUCK P0956 1998-01-12 600.00 -6.88 GPS
DUCK P0956 1998-01-12 612.00 -6.96 GPS
DUCK P0956 1998-01-12 624.00 -7.05 GPS
DUCK P0956 1998-01-12 636.00 -7.13 GPS
DUCK P0956 1998-01-12 648.00 -7.20 GPS
DUCK P0956 1998-01-12 660.00 -7.29 GPS
DUCK P0956 1998-01-12 672.00 -7.44 GPS
DUCK P0956 1998-01-12 684.00 -7.52 GPS
DUCK P0956 1998-01-12 696.00 -7.61 GPS
DUCK P0956 1998-01-12 708.00 -7.67 GPS
DUCK P0956 1998-01-12 720.00 -7.72 GPS
DUCK P0956 1998-01-12 732.00 -7.77 GPS
DUCK P0956 1998-01-12 744.00 -7.82 GPS
DUCK P0956 1998-01-12 756.00 -7.87 GPS
DUCK P0956 1998-01-12 768.00 -7.92 GPS
DUCK P0956 1998-01-12 780.00 -7.98 GPS
DUCK P0956 1998-01-12 792.00 -8.03 GPS
DUCK P0956 1998-01-12 804.00 -8.09 GPS
DUCK P0956 1998-01-12 816.00 -8.15 GPS
DUCK P0956 1998-01-12 828.00 -8.22 GPS
DUCK P0956 1998-01-12 840.00 -8.27 GPS
DUCK P0956 1998-01-12 852.00 -8.28 GPS
DUCK P0956 1998-01-12 864.00 -8.29 GPS
DUCK P0956 1998-01-12 876.00 -8.31 GPS
DUCK P0956 1998-01-12 888.00 -8.33 GPS
DUCK P0956 1998-01-12 900.00 -8.34 GPS
DUCK P0980 1998-01-12 0.00 6.22 GPS
DUCK P0980 1998-01-12 12.00 6.57 GPS
DUCK P0980 1998-01-12 24.00 4.80 GPS
DUCK P0980 1998-01-12 36.00 2.63 GPS
DUCK P0980 1998-01-12 48.00 1.65 GPS
DUCK P0980 1998-01-12 60.00 0.49 GPS
DUCK P0980 1998-01-12 72.00 -0.67 GPS
DUCK P0980 1998-01-12 84.00 -1.73 GPS
DUCK P0980 1998-01-12 96.00 -2.32 GPS
DUCK P0980 1998-01-12 108.00 -2.69 GPS
DUCK P0980 1998-01-12 120.00 -2.92 GPS
DUCK P0980 1998-01-12 132.00 -2.98 GPS
DUCK P0980 1998-01-12 144.00 -3.01 GPS
DUCK P0980 1998-01-12 156.00 -2.79 GPS
DUCK P0980 1998-01-12 168.00 -2.39 GPS
DUCK P0980 1998-01-12 180.00 -2.07 GPS
DUCK P0980 1998-01-12 192.00 -2.20 GPS
DUCK P0980 1998-01-12 204.00 -2.56 GPS
DUCK P0980 1998-01-12 216.00 -2.91 GPS
DUCK P0980 1998-01-12 228.00 -3.20 GPS
DUCK P0980 1998-01-12 240.00 -3.43 GPS
DUCK P0980 1998-01-12 252.00 -3.61 GPS
DUCK P0980 1998-01-12 264.00 -3.74 GPS
DUCK P0980 1998-01-12 276.00 -3.87 GPS
DUCK P0980 1998-01-12 288.00 -3.99 GPS
DUCK P0980 1998-01-12 300.00 -4.12 GPS
DUCK P0980 1998-01-12 312.00 -4.23 GPS
DUCK P0980 1998-01-12 324.00 -4.35 GPS
DUCK P0980 1998-01-12 336.00 -4.46 GPS
DUCK P0980 1998-01-12 348.00 -4.56 GPS
DUCK P0980 1998-01-12 360.00 -4.66 GPS
DUCK P0980 1998-01-12 372.00 -4.79 GPS
DUCK P0980 1998-01-12 384.00 -4.99 GPS
DUCK P0980 1998-01-12 396.00 -5.12 GPS
DUCK P0980 1998-01-12 408.00 -5.25 GPS
DUCK P0980 1998-01-12 420.00 -5.39 GPS
DUCK P0980 1998-01-12 432.00 -5.50 GPS
DUCK P0980 1998-01-12 444.00 -5.64 GPS
DUCK P0980 1998-01-12 456.00 -5.75 GPS
DUCK P0980 1998-01-12 468.00 -5.88 GPS
DUCK P0980 1998-01-12 480.00 -6.01 GPS
DUCK P0980 1998-01-12 492.00 -6.15 GPS
DUCK P0980 1998-01-12 504.00 -6.26 GPS
DUCK P0980 1998-01-12 516.00 -6.37 GPS
DUCK P0980 1998-01-12 528.00 -6.48 GPS
DUCK P0980 1998-01-12 540.00 -6.57 GPS
DUCK P0980 1998-01-12 552.00 -6.66 GPS
DUCK P0980 1998-01-12 564.00 -6.72 GPS
DUCK P0980 1998-01-12 576.00 -6.78 GPS
DUCK P0980 1998-01-12 588.00 -6.85 GPS
DUCK P0980 1998-01-12 600.00 -6.92 GPS
DUCK P0980 1998-01-12 612.00 -7.00 GPS
DUCK P0980 1998-01-12 624.00 -7.08 GPS
DUCK P0980 1998-01-12 636.00 -7.16 GPS
DUCK P0980 1998-01-12 648.00 -7.23 GPS
DUCK P0980 1998-01-12 660.00 -7.31 GPS
DUCK P0980 1998-01-12 672.00 -7.39 GPS
DUCK P0980 1998-01-12 684.00 -7.46 GPS
DUCK P0980 1998-01-12 696.00 -7.62 GPS
DUCK P0980 1998-01-12 708.00 -7.67 GPS
DUCK P0980 1998-01-12 720.00 -7.73 GPS
DUCK P0980 1998-01-12 732.00 -7.78 GPS
DUCK P0980 1998-01-12 744.00 -7.84 GPS
DUCK P0980 1998-01-12 756.00 -7.89 GPS
DUCK P0980 1998-01-12 768.00 -7.95 GPS
DUCK P0980 1998-01-12 780.00 -8.00 GPS
DUCK P0980 1998-01-12 792.00 -8.06 GPS
DUCK P0980 1998-01-12 804.00 -8.13 GPS
DUCK P0980 1998-01-12 816.00 -8.19 GPS
DUCK P0980 1998-01-12 828.00 -8.25 GPS
DUCK P0980 1998-01-12 840.00 -8.31 GPS
DUCK P0980 1998-01-12 852.00 -8.34 GPS
DUCK P0980 1998-01-12 864.00 -8.36 GPS
DUCK P0980 1998-01-12 876.00 -8.38 GPS
DUCK P0980 1998-01-12 888.00 -8.39 GPS
DUCK P0980 1998-01-12 900.00 -8.40 GPS
DUCK P1004 1998-01-12 0.00 5.49 GPS
DUCK P1004 1998-01-12 12.00 6.02 GPS
DUCK P1004 1998-01-12 24.00 4.81 GPS
