Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  22-Dec-2017 15:00:00	50.63366667	-1.718833333	0	0.74	0.64	5.33	4.3	222	20	8.9
  22-Dec-2017 15:30:00	50.63366667	-1.718833333	0	0.62	0.71	5.13	4.4	226	33	8.55
  22-Dec-2017 16:00:00	50.63366667	-1.718833333	0	0.61	0.53	5.33	4.5	232	25	8.3
  22-Dec-2017 16:30:00	50.63366667	-1.718833333	0	0.62	0.57	5.41	4.4	235	18	8.3
  22-Dec-2017 17:00:00	50.63366667	-1.718833333	0	0.59	0.52	5.06	4.3	228	20	8.3
  22-Dec-2017 17:30:00	50.63366667	-1.718833333	0	0.57	0.56	5	4.4	231	16	8.3
  22-Dec-2017 18:00:00	50.63366667	-1.718833333	0	0.58	0.6	5.2	4.3	222	21	8.35
  22-Dec-2017 18:30:00	50.63366667	-1.718833333	0	0.61	0.51	5	4.3	224	12	8.3
  22-Dec-2017 19:00:00	50.63366667	-1.718833333	0	0.61	0.46	4.88	4.3	229	18	8.3
  22-Dec-2017 19:30:00	50.63366667	-1.718833333	0	0.63	0.48	4.94	4.1	222	14	8.35
  22-Dec-2017 20:00:00	50.63366667	-1.718833333	0	0.66	0.54	5	3.9	222	22	8.9
  22-Dec-2017 20:30:00	50.63366667	-1.718833333	0	0.62	0.41	4.88	3.9	221	20	9.25
  22-Dec-2017 21:00:00	50.63366667	-1.718833333	0	0.62	0.36	4.94	3.8	215	25	9.5
  22-Dec-2017 21:30:00	50.63366667	-1.718833333	0	0.64	0.38	5.41	3.7	207	24	9.65
  22-Dec-2017 22:00:00	50.63366667	-1.718833333	0	0.62	0.33	5.41	4.1	222	23	9.65
  22-Dec-2017 22:30:00	50.63366667	-1.718833333	0	0.68	0.35	5.71	4	214	18	9.6
  22-Dec-2017 23:00:00	50.63366667	-1.718833333	0	0.63	0.4	5.8	4.4	217	20	9.55
  22-Dec-2017 23:30:00	50.63366667	-1.718833333	0	0.64	0.41	6.06	4.5	219	15	9.55
  23-Dec-2017 00:00:00	50.63366667	-1.718833333	0	0.68	0.44	6.25	4.7	214	12	9.55
  23-Dec-2017 00:30:00	50.63366667	-1.718833333	2	0.65	0.42	6.15	4.7	214	15	9.6
  23-Dec-2017 01:00:00	50.63366667	-1.718833333	0	0.64	0.38	6.25	5	215	18	9.6
  23-Dec-2017 01:30:00	50.63366667	-1.718833333	0	0.57	0.4	5.88	4.9	221	18	9.5
  23-Dec-2017 02:00:00	50.63366667	-1.718833333	0	0.59	0.42	6.06	4.9	276	71	9.5
  23-Dec-2017 02:30:00	50.63366667	-1.718833333	0	0.57	0.44	5.71	4.8	204	38	9.45
  23-Dec-2017 03:00:00	50.63366667	-1.718833333	0	0.55	0.59	5.88	4.8	221	69	9.05
  23-Dec-2017 03:30:00	50.63366667	-1.718833333	0	0.48	0.5	5.33	4.6	297	65	8.75
  23-Dec-2017 04:00:00	50.63366667	-1.718833333	0	0.49	0.43	5.13	4.5	224	30	8.5
  23-Dec-2017 04:30:00	50.63366667	-1.718833333	0	0.47	0.42	4.82	4.5	218	22	8.35
  23-Dec-2017 05:00:00	50.63366667	-1.718833333	0	0.45	0.38	4.65	4.7	229	17	8.35
  23-Dec-2017 05:30:00	50.63366667	-1.718833333	0	0.48	0.37	4.88	4.5	224	12	8.35
  23-Dec-2017 06:00:00	50.63366667	-1.718833333	0	0.5	0.4	5	4.7	226	15	8.35
  23-Dec-2017 06:30:00	50.63366667	-1.718833333	0	0.48	0.36	4.82	4.5	229	17	8.35
  23-Dec-2017 07:00:00	50.63366667	-1.718833333	0	0.51	0.37	4.4	4.4	232	21	8.35
  23-Dec-2017 07:30:00	50.63366667	-1.718833333	0	0.5	0.38	4.6	4.3	231	20	8.55
  23-Dec-2017 08:00:00	50.63366667	-1.718833333	0	0.51	0.33	4.55	4.3	228	29	8.8
  23-Dec-2017 08:30:00	50.63366667	-1.718833333	0	0.52	0.34	4.4	4.1	218	22	9.15
  23-Dec-2017 09:00:00	50.63366667	-1.718833333	2	0.53	0.31	4.35	4	228	17	9.55
  23-Dec-2017 09:30:00	50.63366667	-1.718833333	0	0.59	0.34	3.81	3.8	218	26	9.65
  23-Dec-2017 10:00:00	50.63366667	-1.718833333	0	0.68	0.31	3.57	3.5	218	30	9.65
  23-Dec-2017 10:30:00	50.63366667	-1.718833333	0	0.67	0.36	3.28	3.4	224	28	9.6
  23-Dec-2017 11:00:00	50.63366667	-1.718833333	0	0.67	0.46	3.23	2.6	221	29	9.6
  23-Dec-2017 11:30:00	50.63366667	-1.718833333	0	0.68	0.4	3.42	2.6	219	19	9.55
  23-Dec-2017 12:00:00	50.63366667	-1.718833333	0	0.71	0.39	3.57	2.5	219	28	9.55
  23-Dec-2017 12:30:00	50.63366667	-1.718833333	0	0.69	0.39	3.77	2.6	222	19	9.6
  23-Dec-2017 13:00:00	50.63366667	-1.718833333	5	0.74	0.48	3.96	2.7	226	13	9.6
  23-Dec-2017 13:30:00	50.63366667	-1.718833333	5	0.69	0.53	4.08	3	225	24	9.65
  23-Dec-2017 14:00:00	50.63366667	-1.718833333	5	0.69	0.48	4.26	2.9	224	29	9.6
  23-Dec-2017 14:30:00	50.63366667	-1.718833333	5	0.69	0.49	4.26	3.3	229	25	9.5
  23-Dec-2017 15:00:00	50.63366667	-1.718833333	5	0.75	0.52	4.35	3.2	228	25	9.3
  23-Dec-2017 15:30:00	50.63366667	-1.718833333	5	0.8	0.55	4.35	3.1	231	25	8.95
  23-Dec-2017 16:00:00	50.63366667	-1.718833333	5	0.75	0.57	4.26	3	226	27	8.7
  23-Dec-2017 16:30:00	50.63366667	-1.718833333	0	0.76	0.61	4.17	3.2	231	23	8.5
  23-Dec-2017 17:00:00	50.63366667	-1.718833333	0	0.83	0.61	4.08	3.1	233	19	8.4
  23-Dec-2017 17:30:00	50.63366667	-1.718833333	0	0.89	0.62	3.96	3	233	26	8.35
  23-Dec-2017 18:00:00	50.63366667	-1.718833333	0	0.83	0.47	3.88	3	232	21	8.35
  23-Dec-2017 18:30:00	50.63366667	-1.718833333	0	0.93	0.61	3.77	2.9	228	19	8.35
  23-Dec-2017 19:00:00	50.63366667	-1.718833333	0	0.92	0.73	3.67	2.9	225	20	8.35
  23-Dec-2017 19:30:00	50.63366667	-1.718833333	0	0.95	0.68	3.67	3.1	231	19	8.4
  23-Dec-2017 20:00:00	50.63366667	-1.718833333	0	0.98	0.78	3.74	3.1	225	20	8.65
  23-Dec-2017 20:30:00	50.63366667	-1.718833333	0	1.01	0.68	3.81	3.2	225	19	9.05
  23-Dec-2017 21:00:00	50.63366667	-1.718833333	0	0.99	0.59	3.81	3.4	225	25	9.3
  23-Dec-2017 21:30:00	50.63366667	-1.718833333	0	0.91	0.67	3.85	3.4	224	20	9.6
  23-Dec-2017 22:00:00	50.63366667	-1.718833333	0	0.88	0.59	3.96	3.4	221	17	9.7
  23-Dec-2017 22:30:00	50.63366667	-1.718833333	0	0.86	0.53	3.92	3.3	224	20	9.65
  23-Dec-2017 23:00:00	50.63366667	-1.718833333	0	0.83	0.54	3.7	3.5	214	23	9.6
  23-Dec-2017 23:30:00	50.63366667	-1.718833333	0	0.76	0.45	3.67	3.3	218	26	9.55
  24-Dec-2017 00:00:00	50.63366667	-1.718833333	0	0.83	0.5	3.7	3.3	217	26	9.55
  24-Dec-2017 00:30:00	50.63366667	-1.718833333	0	0.79	0.51	3.67	3.7	217	26	9.6
  24-Dec-2017 01:00:00	50.63366667	-1.718833333	0	0.87	0.61	3.77	3.8	211	22	9.6
  24-Dec-2017 01:30:00	50.63366667	-1.718833333	0	0.87	0.49	3.88	3.4	218	23	9.6
  24-Dec-2017 02:00:00	50.63366667	-1.718833333	0	0.88	0.58	4	3	214	25	9.65
  24-Dec-2017 02:30:00	50.63366667	-1.718833333	0	0.87	0.59	4.12	3.1	228	26	9.65
  24-Dec-2017 03:00:00	50.63366667	-1.718833333	0	0.95	0.7	4.44	3.2	225	20	9.65
  24-Dec-2017 03:30:00	50.63366667	-1.718833333	0	0.87	0.62	4.4	3.2	226	28	9.25
  24-Dec-2017 04:00:00	50.63366667	-1.718833333	0	0.98	0.77	4.49	3.2	221	22	8.9
  24-Dec-2017 04:30:00	50.63366667	-1.718833333	0	0.96	0.74	4.44	3.2	225	21	8.75
  24-Dec-2017 05:00:00	50.63366667	-1.718833333	0	1	0.93	4.35	3.4	231	22	8.55
  24-Dec-2017 05:30:00	50.63366667	-1.718833333	0	1.07	0.69	4.26	3.4	228	18	8.4
  24-Dec-2017 06:00:00	50.63366667	-1.718833333	0	1.05	0.8	4.08	3.3	235	21	8.4
  24-Dec-2017 06:30:00	50.63366667	-1.718833333	0	1.05	0.76	3.92	3.3	228	24	8.4
  24-Dec-2017 07:00:00	50.63366667	-1.718833333	0	1.11	0.9	3.85	3.4	226	17	8.4
  24-Dec-2017 07:30:00	50.63366667	-1.718833333	0	1.27	0.98	3.77	3.3	229	18	8.5
  24-Dec-2017 08:00:00	50.63366667	-1.718833333	0	1.2	0.8	3.74	3.3	233	20	8.7
  24-Dec-2017 08:30:00	50.63366667	-1.718833333	0	1.29	0.97	3.74	3.3	224	18	9.05
  24-Dec-2017 09:00:00	50.63366667	-1.718833333	0	1.22	0.84	3.64	3.3	224	17	9.3
  24-Dec-2017 09:30:00	50.63366667	-1.718833333	0	1.16	0.91	3.6	3.1	226	23	9.6
  24-Dec-2017 10:00:00	50.63366667	-1.718833333	0	1.21	0.86	3.67	2.9	225	18	9.7
  24-Dec-2017 10:30:00	50.63366667	-1.718833333	2	1.19	0.83	3.7	2.8	226	20	9.65
  24-Dec-2017 11:00:00	50.63366667	-1.718833333	0	1.2	0.75	3.74	2.7	222	21	9.6
  24-Dec-2017 11:30:00	50.63366667	-1.718833333	0	1.17	0.73	3.7	2.8	224	26	9.6
  24-Dec-2017 12:00:00	50.63366667	-1.718833333	2	1.23	0.74	3.7	2.8	218	27	9.55
  24-Dec-2017 12:30:00	50.63366667	-1.718833333	0	1.24	1	4	2.8	225	21	9.55
  24-Dec-2017 13:00:00	50.63366667	-1.718833333	0	1.19	0.84	4	2.9	222	17	9.6
  24-Dec-2017 13:30:00	50.63366667	-1.718833333	0	1.27	0.94	4.17	2.9	225	13	9.6
  24-Dec-2017 14:00:00	50.63366667	-1.718833333	0	1.25	0.89	4.44	3	233	16	9.6
  24-Dec-2017 14:30:00	50.63366667	-1.718833333	0	1.24	0.98	4.65	3.1	231	14	9.65
  24-Dec-2017 15:00:00	50.63366667	-1.718833333	0	1.26	1	4.76	3.2	229	21	9.65
  24-Dec-2017 15:30:00	50.63366667	-1.718833333	0	1.28	1.11	4.94	3.3	231	17	9.5
  24-Dec-2017 16:00:00	50.63366667	-1.718833333	0	1.25	1.05	4.88	3.3	233	21	9.25
  24-Dec-2017 16:30:00	50.63366667	-1.718833333	0	1.25	1.13	4.94	3.5	238	21	8.95
  24-Dec-2017 17:00:00	50.63366667	-1.718833333	0	1.15	1.04	4.71	3.5	236	22	8.75
  24-Dec-2017 17:30:00	50.63366667	-1.718833333	0	1.33	1.14	4.76	3.7	239	17	8.65
  24-Dec-2017 18:00:00	50.63366667	-1.718833333	0	1.46	0.99	4.82	3.6	235	15	8.5
  24-Dec-2017 18:30:00	50.63366667	-1.718833333	0	1.41	1.34	4.6	3.5	229	19	8.45
  24-Dec-2017 19:00:00	50.63366667	-1.718833333	0	1.45	1.09	4.6	3.4	229	14	8.45
  24-Dec-2017 19:30:00	50.63366667	-1.718833333	0	1.49	1.06	4.65	3.3	228	14	8.5
  24-Dec-2017 20:00:00	50.63366667	-1.718833333	0	1.49	1.28	4.49	3.4	232	14	8.65
  24-Dec-2017 20:30:00	50.63366667	-1.718833333	0	1.51	1.17	4.44	3.5	229	17	8.85
  24-Dec-2017 21:00:00	50.63366667	-1.718833333	0	1.46	1.14	4.4	3.4	229	16	9.15
  24-Dec-2017 21:30:00	50.63366667	-1.718833333	2	1.36	0.87	4.12	3.2	228	20	9.35
  24-Dec-2017 22:00:00	50.63366667	-1.718833333	0	1.35	0.87	4.26	3.1	228	20	9.55
  24-Dec-2017 22:30:00	50.63366667	-1.718833333	0	1.57	0.77	4.26	3.1	224	18	9.65
  24-Dec-2017 23:00:00	50.63366667	-1.718833333	5	1.53	1.1	4.26	3	221	23	9.65
  24-Dec-2017 23:30:00	50.63366667	-1.718833333	5	1.59	0.85	4.35	3.1	217	19	9.6
  25-Dec-2017 00:00:00	50.63366667	-1.718833333	5	1.83	1.16	4.49	3	211	20	9.55
  25-Dec-2017 00:30:00	50.63366667	-1.718833333	5	1.78	1.12	4.49	3	219	21	9.55
  25-Dec-2017 01:00:00	50.63366667	-1.718833333	0	1.84	1.33	4.76	3.1	219	18	9.55
  25-Dec-2017 01:30:00	50.63366667	-1.718833333	0	1.82	1.49	4.82	3.3	222	21	9.55
  25-Dec-2017 02:00:00	50.63366667	-1.718833333	0	1.71	1.69	4.82	3.5	218	20	9.6
  25-Dec-2017 02:30:00	50.63366667	-1.718833333	2	1.86	1.51	5	3.7	222	17	9.6
  25-Dec-2017 03:00:00	50.63366667	-1.718833333	0	1.81	1.49	5.06	3.6	221	19	9.6
  25-Dec-2017 03:30:00	50.63366667	-1.718833333	0	1.9	1.5	5.26	3.7	222	16	9.65
  25-Dec-2017 04:00:00	50.63366667	-1.718833333	0	1.98	1.62	5.26	3.8	221	15	9.6
  25-Dec-2017 04:30:00	50.63366667	-1.718833333	0	2.05	1.64	5.48	3.9	225	17	9.4
  25-Dec-2017 05:00:00	50.63366667	-1.718833333	0	1.93	1.82	5.2	4	221	20	9.15
  25-Dec-2017 05:30:00	50.63366667	-1.718833333	0	2.01	1.86	5.41	4	226	15	9.05
  25-Dec-2017 06:00:00	50.63366667	-1.718833333	0	1.78	1.98	4.88	4.1	226	20	8.85
  25-Dec-2017 06:30:00	50.63366667	-1.718833333	0	1.99	1.85	5.13	4.1	232	15	8.7
  25-Dec-2017 07:00:00	50.63366667	-1.718833333	0	2.1	1.9	4.94	4.1	232	17	8.65
  25-Dec-2017 07:30:00	50.63366667	-1.718833333	0	2.1	1.68	4.88	4	221	18	8.65
  25-Dec-2017 08:00:00	50.63366667	-1.718833333	0	2.24	2.12	4.94	4	222	18	8.75
  25-Dec-2017 08:30:00	50.63366667	-1.718833333	0	2.21	2.11	4.88	4	228	18	9
  25-Dec-2017 09:00:00	50.63366667	-1.718833333	0	2.35	2.6	4.94	4.2	221	24	9.25
  25-Dec-2017 09:30:00	50.63366667	-1.718833333	0	2.25	2.1	4.82	4.1	224	23	9.5
  25-Dec-2017 10:00:00	50.63366667	-1.718833333	0	2.23	2.44	5	4	218	21	9.6
  25-Dec-2017 10:30:00	50.63366667	-1.718833333	0	2.09	2.19	4.71	4	212	30	9.65
  25-Dec-2017 11:00:00	50.63366667	-1.718833333	0	2.13	1.87	4.76	4	215	28	9.6
  25-Dec-2017 11:30:00	50.63366667	-1.718833333	0	2.27	2.15	4.94	3.9	214	22	9.55
  25-Dec-2017 12:00:00	50.63366667	-1.718833333	0	2.37	2.13	5	4	208	25	9.55
  25-Dec-2017 12:30:00	50.63366667	-1.718833333	0	2.45	2	5.06	4	207	22	9.55
  25-Dec-2017 13:00:00	50.63366667	-1.718833333	0	2.39	2.7	5.06	4.2	203	25	9.5
  25-Dec-2017 13:30:00	50.63366667	-1.718833333	0	2.52	2.88	5.2	4.3	214	25	9.5
  25-Dec-2017 14:00:00	50.63366667	-1.718833333	0	2.65	2.74	5.41	4.3	204	19	9.55
  25-Dec-2017 14:30:00	50.63366667	-1.718833333	0	2.59	3.02	5.41	4.5	207	20	9.55
  25-Dec-2017 15:00:00	50.63366667	-1.718833333	0	2.92	3.06	5.71	4.6	215	19	9.6
  25-Dec-2017 15:30:00	50.63366667	-1.718833333	0	2.64	2.84	5.48	4.6	214	24	9.6
  25-Dec-2017 16:00:00	50.63366667	-1.718833333	0	3.16	2.83	5.8	4.7	208	15	9.65
  25-Dec-2017 16:30:00	50.63366667	-1.718833333	0	2.97	3.25	5.63	4.8	211	18	9.65
  25-Dec-2017 17:00:00	50.63366667	-1.718833333	0	3.21	4.04	5.88	4.9	210	21	9.6
  25-Dec-2017 17:30:00	50.63366667	-1.718833333	0	3.35	3.77	5.8	4.9	203	19	9.5
  25-Dec-2017 18:00:00	50.63366667	-1.718833333	0	3.18	4.17	5.88	5.3	215	20	9.35
  25-Dec-2017 18:30:00	50.63366667	-1.718833333	0	3.77	3.69	6.06	5.3	187	22	9.25
  25-Dec-2017 19:00:00	50.63366667	-1.718833333	0	3.83	4.74	6.25	5.4	191	22	9.15
  25-Dec-2017 19:30:00	50.63366667	-1.718833333	0	3.86	4.41	6.15	5.3	193	24	9.05
  25-Dec-2017 20:00:00	50.63366667	-1.718833333	0	4.09	4.57	6.35	5.4	194	27	9.1
  25-Dec-2017 20:30:00	50.63366667	-1.718833333	0	3.4	4.54	5.97	5.7	197	32	9.2
  25-Dec-2017 21:00:00	50.63366667	-1.718833333	0	3.3	4.45	5.88	5.9	194	31	9.3
  25-Dec-2017 21:30:00	50.63366667	-1.718833333	0	3.04	3.44	5.88	6.1	193	30	9.45
  25-Dec-2017 22:00:00	50.63366667	-1.718833333	0	2.77	3.83	5.71	5.9	198	31	9.5
  25-Dec-2017 22:30:00	50.63366667	-1.718833333	0	2.46	3.56	5.48	6.2	201	35	9.55
  25-Dec-2017 23:00:00	50.63366667	-1.718833333	0	2.44	2.86	5.63	5.9	208	29	9.55
  25-Dec-2017 23:30:00	50.63366667	-1.718833333	0	2.29	2.65	5.41	5.7	205	34	9.55
  26-Dec-2017 00:00:00	50.63366667	-1.718833333	0	2.2	1.93	5.41	5.6	211	25	9.5
  26-Dec-2017 00:30:00	50.63366667	-1.718833333	0	2.08	2.33	5.2	5.3	218	27	9.4
  26-Dec-2017 01:00:00	50.63366667	-1.718833333	0	2.01	1.79	5	5.2	212	35	9.35
  26-Dec-2017 01:30:00	50.63366667	-1.718833333	0	2.06	1.47	5.13	5	201	35	9.35
  26-Dec-2017 02:00:00	50.63366667	-1.718833333	0	1.86	1.49	5.06	5	212	26	9.35
  26-Dec-2017 02:30:00	50.63366667	-1.718833333	0	1.87	1.51	5.33	4.8	207	28	9.35
  26-Dec-2017 03:00:00	50.63366667	-1.718833333	0	1.82	1.36	5.33	4.5	212	25	9.35
  26-Dec-2017 03:30:00	50.63366667	-1.718833333	0	1.94	1.19	5.56	4.3	221	14	9.45
  26-Dec-2017 04:00:00	50.63366667	-1.718833333	0	1.83	1.38	5.48	4.5	217	27	9.45
  26-Dec-2017 04:30:00	50.63366667	-1.718833333	0	1.88	1.13	5.56	4.3	225	24	9.5
  26-Dec-2017 05:00:00	50.63366667	-1.718833333	0	1.89	1.24	5.71	4.2	225	17	9.5
  26-Dec-2017 05:30:00	50.63366667	-1.718833333	0	1.88	1.28	5.63	4.2	228	15	9.4
  26-Dec-2017 06:00:00	50.63366667	-1.718833333	0	1.96	1.52	5.63	4.3	232	16	9.35
  26-Dec-2017 06:30:00	50.63366667	-1.718833333	0	1.99	1.23	5.63	4.4	229	12	9.25
  26-Dec-2017 07:00:00	50.63366667	-1.718833333	0	1.89	1.3	5.41	4.2	233	13	9.2
  26-Dec-2017 07:30:00	50.63366667	-1.718833333	0	1.9	1.22	5.41	4.3	229	14	9.2
  26-Dec-2017 08:00:00	50.63366667	-1.718833333	0	1.87	1.23	5.06	3.9	233	13	9.25
  26-Dec-2017 08:30:00	50.63366667	-1.718833333	0	2.02	1.04	5.33	4	235	13	9.3
  26-Dec-2017 09:00:00	50.63366667	-1.718833333	0	1.97	1.27	5.2	3.9	235	14	9.35
  26-Dec-2017 09:30:00	50.63366667	-1.718833333	0	1.86	1.05	5.06	4	236	16	9.4
  26-Dec-2017 10:00:00	50.63366667	-1.718833333	0	1.87	0.86	4.94	3.8	232	18	9.5
  26-Dec-2017 10:30:00	50.63366667	-1.718833333	0	1.86	1	4.94	3.7	232	18	9.5
  26-Dec-2017 11:00:00	50.63366667	-1.718833333	5	1.98	0.9	5.2	3.5	226	15	9.45
  26-Dec-2017 11:30:00	50.63366667	-1.718833333	5	1.78	0.87	5.13	3.3	226	15	9.4
  26-Dec-2017 12:00:00	50.63366667	-1.718833333	5	1.91	1.07	4.94	3.2	225	15	9.3
  26-Dec-2017 12:30:00	50.63366667	-1.718833333	5	1.82	0.99	5	3.3	222	16	9.25
  26-Dec-2017 13:00:00	50.63366667	-1.718833333	5	1.89	0.94	4.88	3.2	225	16	9.25
  26-Dec-2017 13:30:00	50.63366667	-1.718833333	5	2.05	1.29	4.94	3.4	222	17	9.25
  26-Dec-2017 14:00:00	50.63366667	-1.718833333	5	2.26	1.34	5	3.3	210	20	9.25
  26-Dec-2017 14:30:00	50.63366667	-1.718833333	0	2.2	1.88	5.06	3.5	218	23	9.25
  26-Dec-2017 15:00:00	50.63366667	-1.718833333	0	2.39	2.02	5.33	3.5	207	16	9.25
  26-Dec-2017 15:30:00	50.63366667	-1.718833333	0	2.46	2.13	5.41	3.7	205	18	9.25
  26-Dec-2017 16:00:00	50.63366667	-1.718833333	0	2.59	2.68	5.48	4.1	208	17	9.3
  26-Dec-2017 16:30:00	50.63366667	-1.718833333	0	2.62	2.99	5.41	4.3	210	21	9.35
  26-Dec-2017 17:00:00	50.63366667	-1.718833333	0	2.68	2.83	5.48	4.4	212	18	9.35
  26-Dec-2017 17:30:00	50.63366667	-1.718833333	0	2.82	2.86	5.56	4.5	210	18	9.4
  26-Dec-2017 18:00:00	50.63366667	-1.718833333	0	3.22	3.1	5.8	4.7	180	28	9.4
  26-Dec-2017 18:30:00	50.63366667	-1.718833333	0	3.45	3.37	6.15	4.8	198	31	9.4
  26-Dec-2017 19:00:00	50.63366667	-1.718833333	0	2.93	4.13	5.8	4.7	165	31	9.35
  26-Dec-2017 19:30:00	50.63366667	-1.718833333	0	3.08	3.83	5.97	5.1	187	28	9.3
  26-Dec-2017 20:00:00	50.63366667	-1.718833333	0	2.94	3.85	5.88	5.1	181	30	9.3
  26-Dec-2017 20:30:00	50.63366667	-1.718833333	0	2.72	4.5	5.63	5.4	174	31	9.25
  26-Dec-2017 21:00:00	50.63366667	-1.718833333	0	2.7	3.64	5.71	5.3	187	30	9.25
  26-Dec-2017 21:30:00	50.63366667	-1.718833333	0	2.47	3.32	5.63	5.5	194	40	9.3
  26-Dec-2017 22:00:00	50.63366667	-1.718833333	0	2.31	3.34	5.41	5.1	191	42	9.35
  26-Dec-2017 22:30:00	50.63366667	-1.718833333	0	2.36	2.44	5.48	5.1	191	28	9.4
  26-Dec-2017 23:00:00	50.63366667	-1.718833333	0	2.37	2.59	5.48	5.1	186	36	9.4
  26-Dec-2017 23:30:00	50.63366667	-1.718833333	0	2.19	2.31	5.41	5.3	197	40	9.35
  27-Dec-2017 00:00:00	50.63366667	-1.718833333	0	2.09	2.59	5.26	5.3	207	37	9.35
  27-Dec-2017 00:30:00	50.63366667	-1.718833333	0	2	2.36	5.26	5	201	43	9.3
  27-Dec-2017 01:00:00	50.63366667	-1.718833333	0	2.01	1.86	5.41	4.9	207	42	9.3
  27-Dec-2017 01:30:00	50.63366667	-1.718833333	0	2.05	2.07	5.41	4.8	218	35	9.25
  27-Dec-2017 02:00:00	50.63366667	-1.718833333	0	2.01	1.68	5.2	4.8	218	40	9.2
  27-Dec-2017 02:30:00	50.63366667	-1.718833333	0	2.09	1.61	5.26	5	222	13	9.2
  27-Dec-2017 03:00:00	50.63366667	-1.718833333	0	2.07	1.28	5.33	5	222	13	9.2
  27-Dec-2017 03:30:00	50.63366667	-1.718833333	0	1.76	1.17	4.94	5.5	226	15	9.2
  27-Dec-2017 04:00:00	50.63366667	-1.718833333	0	1.83	1.08	5	6	226	17	9.25
  27-Dec-2017 04:30:00	50.63366667	-1.718833333	0	1.89	0.99	4.94	5.9	222	19	9.25
  27-Dec-2017 05:00:00	50.63366667	-1.718833333	0	1.85	0.84	4.94	6	219	18	9.25
  27-Dec-2017 05:30:00	50.63366667	-1.718833333	5	1.9	0.81	5	5.1	226	25	9.25
  27-Dec-2017 06:00:00	50.63366667	-1.718833333	5	1.67	0.7	4.88	3.9	225	22	9.25
  27-Dec-2017 06:30:00	50.63366667	-1.718833333	5	1.71	0.67	4.82	3.5	293	15	9.15
  27-Dec-2017 07:00:00	50.63366667	-1.718833333	5	1.78	0.56	4.88	3.6	293	13	9.05
  27-Dec-2017 07:30:00	50.63366667	-1.718833333	5	1.6	0.62	4.6	3.2	225	22	9
  27-Dec-2017 08:00:00	50.63366667	-1.718833333	5	1.6	0.57	4.65	3.2	210	26	8.9
  27-Dec-2017 08:30:00	50.63366667	-1.718833333	5	1.56	0.51	4.71	3.1	236	20	8.9
  27-Dec-2017 09:00:00	50.63366667	-1.718833333	5	1.64	0.48	4.94	3	217	18	8.9
  27-Dec-2017 09:30:00	50.63366667	-1.718833333	5	1.66	0.69	4.94	3.4	214	13	8.95
  27-Dec-2017 10:00:00	50.63366667	-1.718833333	5	1.82	0.59	4.94	3.3	215	13	9
  27-Dec-2017 10:30:00	50.63366667	-1.718833333	5	1.88	0.74	5	3.4	218	17	9.05
  27-Dec-2017 11:00:00	50.63366667	-1.718833333	5	1.77	0.72	5	3.6	217	17	9.1
  27-Dec-2017 11:30:00	50.63366667	-1.718833333	5	1.8	0.75	5	3.7	215	18	9.1
  27-Dec-2017 12:00:00	50.63366667	-1.718833333	5	1.66	0.77	4.88	4	207	24	9.15
  27-Dec-2017 12:30:00	50.63366667	-1.718833333	5	1.74	0.69	4.94	4.4	207	27	9.15
  27-Dec-2017 13:00:00	50.63366667	-1.718833333	5	1.81	0.65	5.33	4	212	16	9.15
  27-Dec-2017 13:30:00	50.63366667	-1.718833333	5	1.71	0.64	5.06	4.2	204	21	9.1
  27-Dec-2017 14:00:00	50.63366667	-1.718833333	5	1.8	0.59	5.33	4.9	210	18	9.1
  27-Dec-2017 14:30:00	50.63366667	-1.718833333	5	1.76	0.63	5.13	4.9	207	18	9.1
  27-Dec-2017 15:00:00	50.63366667	-1.718833333	5	1.69	0.74	5.13	4.2	204	17	9.05
  27-Dec-2017 15:30:00	50.63366667	-1.718833333	5	1.61	0.67	5.56	4.6	218	14	9.05
  27-Dec-2017 16:00:00	50.63366667	-1.718833333	5	1.65	0.81	5.8	4.3	207	14	9.05
  27-Dec-2017 16:30:00	50.63366667	-1.718833333	5	1.5	0.86	5.26	5.6	212	23	9.05
  27-Dec-2017 17:00:00	50.63366667	-1.718833333	5	1.4	0.75	5.26	5	226	14	9.05
  27-Dec-2017 17:30:00	50.63366667	-1.718833333	5	1.41	0.69	5.13	5.1	217	24	9.05
  27-Dec-2017 18:00:00	50.63366667	-1.718833333	5	1.4	0.77	5.2	3.8	214	19	9.05
  27-Dec-2017 18:30:00	50.63366667	-1.718833333	5	1.32	0.59	5.06	3.9	217	28	9.05
  27-Dec-2017 19:00:00	50.63366667	-1.718833333	5	1.2	0.54	5.26	3.9	214	25	9.05
  27-Dec-2017 19:30:00	50.63366667	-1.718833333	5	1.2	0.52	5.13	4.3	205	21	8.95
  27-Dec-2017 20:00:00	50.63366667	-1.718833333	5	1.17	0.53	5.2	5	215	16	8.9
  27-Dec-2017 20:30:00	50.63366667	-1.718833333	5	1.11	0.63	4.82	4.3	207	22	8.9
  27-Dec-2017 21:00:00	50.63366667	-1.718833333	5	1.18	0.55	4.82	4.3	226	16	8.7
  27-Dec-2017 21:30:00	50.63366667	-1.718833333	5	1.24	0.59	4.82	4	218	23	8.7
  27-Dec-2017 22:00:00	50.63366667	-1.718833333	5	1.28	0.58	4.65	3.7	217	19	8.7
