Site ProfileID Date Chainage Elevation Flag
DUCK P0091 1998-02-01 240.78 -3.76 GPS
DUCK P0091 1998-02-01 241.41 -3.76 GPS
DUCK P0091 1998-02-01 241.89 -3.76 GPS
DUCK P0091 1998-02-01 242.52 -3.75 GPS
DUCK P0091 1998-02-01 243.15 -3.74 GPS
DUCK P0091 1998-02-01 243.63 -3.74 GPS
DUCK P0091 1998-02-01 244.26 -3.74 GPS
DUCK P0091 1998-02-01 244.89 -3.72 GPS
DUCK P0091 1998-02-01 245.66 -3.72 GPS
DUCK P0091 1998-02-01 246.28 -3.72 GPS
DUCK P0091 1998-02-01 247.40 -3.71 GPS
DUCK P0091 1998-02-01 248.02 -3.71 GPS
DUCK P0091 1998-02-01 248.51 -3.71 GPS
DUCK P0091 1998-02-01 249.14 -3.70 GPS
DUCK P0091 1998-02-01 249.62 -3.70 GPS
DUCK P0091 1998-02-01 250.25 -3.70 GPS
DUCK P0091 1998-02-01 250.88 -3.69 GPS
DUCK P0091 1998-02-01 251.50 -3.68 GPS
DUCK P0091 1998-02-01 251.99 -3.67 GPS
DUCK P0091 1998-02-01 252.76 -3.66 GPS
DUCK P0091 1998-02-01 253.59 -3.66 GPS
DUCK P0091 1998-02-01 254.07 -3.66 GPS
DUCK P0091 1998-02-01 254.64 -3.66 GPS
DUCK P0091 1998-02-01 255.27 -3.67 GPS
DUCK P0091 1998-02-01 255.75 -3.65 GPS
DUCK P0091 1998-02-01 256.38 -3.64 GPS
DUCK P0091 1998-02-01 257.01 -3.64 GPS
DUCK P0091 1998-02-01 257.49 -3.63 GPS
DUCK P0091 1998-02-01 258.12 -3.63 GPS
DUCK P0091 1998-02-01 258.75 -3.63 GPS
DUCK P0091 1998-02-01 259.23 -3.62 GPS
DUCK P0091 1998-02-01 259.86 -3.61 GPS
DUCK P0091 1998-02-01 260.54 -3.60 GPS
DUCK P0091 1998-02-01 261.32 -3.60 GPS
DUCK P0091 1998-02-01 261.80 -3.60 GPS
DUCK P0091 1998-02-01 262.43 -3.59 GPS
DUCK P0091 1998-02-01 262.91 -3.59 GPS
DUCK P0091 1998-02-01 263.54 -3.58 GPS
DUCK P0091 1998-02-01 264.02 -3.57 GPS
DUCK P0091 1998-02-01 264.65 -3.58 GPS
DUCK P0091 1998-02-01 265.14 -3.56 GPS
DUCK P0091 1998-02-01 265.76 -3.56 GPS
DUCK P0091 1998-02-01 266.25 -3.56 GPS
DUCK P0091 1998-02-01 266.88 -3.55 GPS
DUCK P0091 1998-02-01 267.36 -3.53 GPS
DUCK P0091 1998-02-01 267.99 -3.54 GPS
DUCK P0091 1998-02-01 268.67 -3.53 GPS
DUCK P0091 1998-02-01 269.30 -3.51 GPS
DUCK P0091 1998-02-01 270.07 -3.52 GPS
DUCK P0091 1998-02-01 270.56 -3.51 GPS
DUCK P0091 1998-02-01 271.04 -3.50 GPS
DUCK P0091 1998-02-01 271.67 -3.50 GPS
DUCK P0091 1998-02-01 272.15 -3.50 GPS
DUCK P0091 1998-02-01 272.78 -3.51 GPS
DUCK P0091 1998-02-01 273.27 -3.49 GPS
DUCK P0091 1998-02-01 273.89 -3.49 GPS
DUCK P0091 1998-02-01 274.38 -3.48 GPS
DUCK P0091 1998-02-01 275.01 -3.49 GPS
DUCK P0091 1998-02-01 275.49 -3.48 GPS
DUCK P0091 1998-02-01 276.26 -3.47 GPS
DUCK P0091 1998-02-01 277.03 -3.47 GPS
DUCK P0091 1998-02-01 277.66 -3.47 GPS
DUCK P0091 1998-02-01 278.29 -3.46 GPS
DUCK P0091 1998-02-01 278.77 -3.47 GPS
DUCK P0091 1998-02-01 279.20 -3.45 GPS
DUCK P0091 1998-02-01 279.83 -3.45 GPS
DUCK P0091 1998-02-01 280.31 -3.45 GPS
DUCK P0091 1998-02-01 280.80 -3.44 GPS
DUCK P0091 1998-02-01 281.28 -3.45 GPS
DUCK P0091 1998-02-01 281.85 -3.44 GPS
DUCK P0091 1998-02-01 282.48 -3.44 GPS
DUCK P0091 1998-02-01 283.25 -3.44 GPS
DUCK P0091 1998-02-01 283.88 -3.43 GPS
DUCK P0091 1998-02-01 284.70 -3.43 GPS
DUCK P0091 1998-02-01 285.13 -3.45 GPS
DUCK P0091 1998-02-01 285.62 -3.44 GPS
DUCK P0091 1998-02-01 286.04 -3.45 GPS
DUCK P0091 1998-02-01 286.53 -3.44 GPS
DUCK P0091 1998-02-01 287.16 -3.44 GPS
DUCK P0091 1998-02-01 287.64 -3.44 GPS
DUCK P0091 1998-02-01 288.13 -3.43 GPS
DUCK P0091 1998-02-01 288.75 -3.42 GPS
DUCK P0091 1998-02-01 289.24 -3.43 GPS
DUCK P0091 1998-02-01 289.87 -3.44 GPS
DUCK P0091 1998-02-01 290.64 -3.42 GPS
DUCK P0091 1998-02-01 291.26 -3.44 GPS
DUCK P0091 1998-02-01 291.89 -3.44 GPS
DUCK P0091 1998-02-01 292.38 -3.44 GPS
DUCK P0091 1998-02-01 292.86 -3.45 GPS
DUCK P0091 1998-02-01 293.49 -3.44 GPS
DUCK P0091 1998-02-01 294.12 -3.44 GPS
DUCK P0091 1998-02-01 294.74 -3.45 GPS
DUCK P0091 1998-02-01 295.37 -3.47 GPS
DUCK P0091 1998-02-01 295.86 -3.45 GPS
DUCK P0091 1998-02-01 296.48 -3.46 GPS
DUCK P0091 1998-02-01 296.97 -3.46 GPS
DUCK P0091 1998-02-01 297.60 -3.47 GPS
DUCK P0091 1998-02-01 298.08 -3.47 GPS
DUCK P0091 1998-02-01 298.51 -3.47 GPS
DUCK P0091 1998-02-01 299.13 -3.47 GPS
DUCK P0091 1998-02-01 300.59 -3.47 GPS
DUCK P0091 1998-02-01 301.02 -3.48 GPS
DUCK P0091 1998-02-01 301.50 -3.48 GPS
DUCK P0091 1998-02-01 301.99 -3.49 GPS
DUCK P0091 1998-02-01 302.41 -3.50 GPS
DUCK P0091 1998-02-01 303.04 -3.49 GPS
DUCK P0091 1998-02-01 303.53 -3.49 GPS
DUCK P0091 1998-02-01 304.15 -3.51 GPS
DUCK P0091 1998-02-01 304.58 -3.51 GPS
DUCK P0091 1998-02-01 305.07 -3.51 GPS
DUCK P0091 1998-02-01 305.70 -3.50 GPS
DUCK P0091 1998-02-01 306.46 -3.51 GPS
DUCK P0091 1998-02-01 307.09 -3.53 GPS
DUCK P0091 1998-02-01 307.58 -3.53 GPS
DUCK P0091 1998-02-01 308.20 -3.54 GPS
DUCK P0091 1998-02-01 308.63 -3.54 GPS
DUCK P0091 1998-02-01 309.12 -3.53 GPS
DUCK P0091 1998-02-01 309.74 -3.55 GPS
DUCK P0091 1998-02-01 310.23 -3.55 GPS
DUCK P0091 1998-02-01 310.86 -3.55 GPS
DUCK P0091 1998-02-01 311.48 -3.56 GPS
DUCK P0091 1998-02-01 312.25 -3.57 GPS
DUCK P0091 1998-02-01 312.88 -3.58 GPS
DUCK P0091 1998-02-01 313.37 -3.58 GPS
DUCK P0091 1998-02-01 313.79 -3.59 GPS
DUCK P0091 1998-02-01 314.42 -3.59 GPS
DUCK P0091 1998-02-01 314.91 -3.59 GPS
DUCK P0091 1998-02-01 315.39 -3.60 GPS
DUCK P0091 1998-02-01 317.13 -3.61 GPS
DUCK P0091 1998-02-01 317.76 -3.62 GPS
DUCK P0091 1998-02-01 318.53 -3.63 GPS
DUCK P0091 1998-02-01 319.16 -3.64 GPS
DUCK P0091 1998-02-01 319.78 -3.65 GPS
DUCK P0091 1998-02-01 320.27 -3.66 GPS
DUCK P0091 1998-02-01 320.75 -3.65 GPS
DUCK P0091 1998-02-01 321.24 -3.66 GPS
DUCK P0091 1998-02-01 321.81 -3.68 GPS
DUCK P0091 1998-02-01 322.35 -3.67 GPS
DUCK P0091 1998-02-01 322.98 -3.67 GPS
DUCK P0091 1998-02-01 323.61 -3.69 GPS
DUCK P0091 1998-02-01 324.23 -3.70 GPS
DUCK P0091 1998-02-01 324.86 -3.70 GPS
DUCK P0091 1998-02-01 325.49 -3.71 GPS
DUCK P0091 1998-02-01 326.12 -3.72 GPS
DUCK P0091 1998-02-01 326.74 -3.72 GPS
DUCK P0091 1998-02-01 327.37 -3.73 GPS
DUCK P0091 1998-02-01 327.91 -3.72 GPS
DUCK P0091 1998-02-01 328.54 -3.74 GPS
DUCK P0091 1998-02-01 329.17 -3.75 GPS
DUCK P0091 1998-02-01 329.80 -3.76 GPS
DUCK P0091 1998-02-01 330.28 -3.77 GPS
DUCK P0091 1998-02-01 330.77 -3.78 GPS
DUCK P0091 1998-02-01 331.39 -3.78 GPS
DUCK P0091 1998-02-01 332.02 -3.78 GPS
DUCK P0091 1998-02-01 332.71 -3.80 GPS
DUCK P0091 1998-02-01 333.33 -3.79 GPS
DUCK P0091 1998-02-01 333.82 -3.82 GPS
DUCK P0091 1998-02-01 334.45 -3.82 GPS
DUCK P0091 1998-02-01 335.07 -3.83 GPS
DUCK P0091 1998-02-01 335.70 -3.83 GPS
DUCK P0091 1998-02-01 336.18 -3.85 GPS
DUCK P0091 1998-02-01 336.81 -3.86 GPS
DUCK P0091 1998-02-01 337.30 -3.87 GPS
DUCK P0091 1998-02-01 337.64 -3.86 GPS
DUCK P0091 1998-02-01 338.13 -3.88 GPS
DUCK P0091 1998-02-01 338.75 -3.88 GPS
DUCK P0091 1998-02-01 339.24 -3.89 GPS
DUCK P0091 1998-02-01 339.87 -3.89 GPS
DUCK P0091 1998-02-01 340.49 -3.89 GPS
DUCK P0091 1998-02-01 341.26 -3.92 GPS
DUCK P0091 1998-02-01 341.89 -3.93 GPS
DUCK P0091 1998-02-01 342.38 -3.94 GPS
DUCK P0091 1998-02-01 343.00 -3.95 GPS
DUCK P0091 1998-02-01 343.43 -3.96 GPS
DUCK P0091 1998-02-01 343.91 -3.96 GPS
DUCK P0091 1998-02-01 344.54 -3.95 GPS
DUCK P0091 1998-02-01 345.03 -3.97 GPS
DUCK P0091 1998-02-01 345.65 -3.97 GPS
DUCK P0091 1998-02-01 346.28 -3.98 GPS
DUCK P0091 1998-02-01 346.91 -3.98 GPS
DUCK P0091 1998-02-01 347.54 -3.99 GPS
DUCK P0091 1998-02-01 348.16 -4.00 GPS
DUCK P0091 1998-02-01 348.74 -4.01 GPS
DUCK P0091 1998-02-01 349.36 -4.01 GPS
DUCK P0091 1998-02-01 349.99 -4.03 GPS
DUCK P0091 1998-02-01 350.48 -4.03 GPS
DUCK P0091 1998-02-01 350.96 -4.05 GPS
DUCK P0091 1998-02-01 352.78 -4.06 GPS
DUCK P0091 1998-02-01 353.47 -4.06 GPS
DUCK P0091 1998-02-01 354.04 -4.08 GPS
DUCK P0091 1998-02-01 354.67 -4.07 GPS
DUCK P0091 1998-02-01 355.29 -4.09 GPS
DUCK P0091 1998-02-01 355.78 -4.10 GPS
DUCK P0091 1998-02-01 356.41 -4.11 GPS
DUCK P0091 1998-02-01 357.03 -4.12 GPS
DUCK P0091 1998-02-01 357.52 -4.13 GPS
DUCK P0091 1998-02-01 358.15 -4.13 GPS
DUCK P0091 1998-02-01 358.63 -4.14 GPS
DUCK P0091 1998-02-01 359.12 -4.14 GPS
DUCK P0091 1998-02-01 359.89 -4.15 GPS
DUCK P0091 1998-02-01 360.51 -4.15 GPS
DUCK P0091 1998-02-01 361.20 -4.16 GPS
DUCK P0091 1998-02-01 361.83 -4.18 GPS
DUCK P0091 1998-02-01 362.45 -4.19 GPS
DUCK P0091 1998-02-01 362.94 -4.19 GPS
DUCK P0091 1998-02-01 363.57 -4.18 GPS
DUCK P0091 1998-02-01 364.05 -4.20 GPS
DUCK P0091 1998-02-01 364.68 -4.21 GPS
DUCK P0091 1998-02-01 365.16 -4.21 GPS
DUCK P0091 1998-02-01 365.79 -4.23 GPS
DUCK P0091 1998-02-01 366.28 -4.24 GPS
DUCK P0091 1998-02-01 366.85 -4.24 GPS
DUCK P0091 1998-02-01 367.39 -4.23 GPS
DUCK P0091 1998-02-01 368.16 -4.24 GPS
DUCK P0091 1998-02-01 368.93 -4.26 GPS
DUCK P0091 1998-02-01 369.56 -4.26 GPS
DUCK P0091 1998-02-01 370.18 -4.28 GPS
DUCK P0091 1998-02-01 370.67 -4.28 GPS
DUCK P0091 1998-02-01 371.30 -4.29 GPS
DUCK P0091 1998-02-01 371.78 -4.30 GPS
DUCK P0091 1998-02-01 372.41 -4.30 GPS
DUCK P0091 1998-02-01 372.89 -4.31 GPS
DUCK P0091 1998-02-01 373.58 -4.32 GPS
DUCK P0091 1998-02-01 374.21 -4.34 GPS
DUCK P0091 1998-02-01 374.69 -4.33 GPS
DUCK P0091 1998-02-01 375.32 -4.34 GPS
DUCK P0091 1998-02-01 375.95 -4.34 GPS
DUCK P0091 1998-02-01 376.72 -4.35 GPS
DUCK P0091 1998-02-01 377.34 -4.36 GPS
DUCK P0091 1998-02-01 377.97 -4.38 GPS
DUCK P0091 1998-02-01 378.60 -4.38 GPS
DUCK P0091 1998-02-01 379.08 -4.39 GPS
DUCK P0091 1998-02-01 379.71 -4.40 GPS
DUCK P0091 1998-02-01 380.20 -4.40 GPS
DUCK P0091 1998-02-01 380.82 -4.41 GPS
DUCK P0091 1998-02-01 381.45 -4.42 GPS
DUCK P0091 1998-02-01 382.08 -4.42 GPS
DUCK P0091 1998-02-01 382.71 -4.42 GPS
DUCK P0091 1998-02-01 383.33 -4.44 GPS
DUCK P0091 1998-02-01 383.82 -4.44 GPS
DUCK P0091 1998-02-01 384.45 -4.44 GPS
DUCK P0091 1998-02-01 384.93 -4.47 GPS
DUCK P0091 1998-02-01 385.42 -4.46 GPS
DUCK P0091 1998-02-01 385.84 -4.47 GPS
DUCK P0091 1998-02-01 386.61 -4.47 GPS
DUCK P0091 1998-02-01 387.44 -4.47 GPS
DUCK P0091 1998-02-01 388.21 -4.49 GPS
DUCK P0091 1998-02-01 388.70 -4.50 GPS
DUCK P0091 1998-02-01 389.32 -4.51 GPS
DUCK P0091 1998-02-01 389.75 -4.51 GPS
DUCK P0091 1998-02-01 390.24 -4.52 GPS
DUCK P0091 1998-02-01 390.86 -4.52 GPS
DUCK P0091 1998-02-01 391.35 -4.53 GPS
DUCK P0091 1998-02-01 391.98 -4.54 GPS
DUCK P0091 1998-02-01 392.46 -4.54 GPS
DUCK P0091 1998-02-01 393.09 -4.55 GPS
DUCK P0091 1998-02-01 393.57 -4.55 GPS
DUCK P0091 1998-02-01 394.00 -4.56 GPS
DUCK P0091 1998-02-01 394.83 -4.57 GPS
DUCK P0091 1998-02-01 395.60 -4.56 GPS
DUCK P0091 1998-02-01 396.22 -4.59 GPS
DUCK P0091 1998-02-01 396.85 -4.59 GPS
DUCK P0091 1998-02-01 397.34 -4.60 GPS
DUCK P0091 1998-02-01 397.96 -4.61 GPS
DUCK P0091 1998-02-01 398.45 -4.62 GPS
DUCK P0091 1998-02-01 398.93 -4.63 GPS
DUCK P0091 1998-02-01 399.56 -4.63 GPS
DUCK P0091 1998-02-01 400.05 -4.65 GPS
DUCK P0091 1998-02-01 400.67 -4.65 GPS
DUCK P0091 1998-02-01 401.16 -4.66 GPS
DUCK P0091 1998-02-01 401.79 -4.66 GPS
DUCK P0091 1998-02-01 402.41 -4.65 GPS
DUCK P0091 1998-02-01 403.04 -4.67 GPS
DUCK P0091 1998-02-01 403.81 -4.67 GPS
DUCK P0091 1998-02-01 404.44 -4.68 GPS
DUCK P0091 1998-02-01 405.07 -4.70 GPS
DUCK P0091 1998-02-01 405.55 -4.71 GPS
DUCK P0091 1998-02-01 406.04 -4.71 GPS
DUCK P0091 1998-02-01 406.52 -4.72 GPS
DUCK P0091 1998-02-01 406.95 -4.72 GPS
DUCK P0091 1998-02-01 407.43 -4.73 GPS
DUCK P0091 1998-02-01 407.92 -4.74 GPS
DUCK P0091 1998-02-01 408.55 -4.74 GPS
DUCK P0091 1998-02-01 409.03 -4.72 GPS
DUCK P0091 1998-02-01 409.80 -4.73 GPS
DUCK P0091 1998-02-01 410.63 -4.76 GPS
DUCK P0091 1998-02-01 411.26 -4.76 GPS
DUCK P0091 1998-02-01 411.74 -4.77 GPS
DUCK P0091 1998-02-01 412.37 -4.77 GPS
DUCK P0091 1998-02-01 412.85 -4.78 GPS
DUCK P0091 1998-02-01 413.48 -4.79 GPS
DUCK P0091 1998-02-01 413.97 -4.80 GPS
DUCK P0091 1998-02-01 414.59 -4.81 GPS
DUCK P0091 1998-02-01 415.22 -4.81 GPS
DUCK P0091 1998-02-01 415.71 -4.81 GPS
DUCK P0091 1998-02-01 416.33 -4.82 GPS
DUCK P0091 1998-02-01 417.02 -4.82 GPS
DUCK P0091 1998-02-01 417.79 -4.83 GPS
DUCK P0091 1998-02-01 418.42 -4.84 GPS
DUCK P0091 1998-02-01 419.04 -4.86 GPS
DUCK P0091 1998-02-01 419.67 -4.86 GPS
DUCK P0091 1998-02-01 420.16 -4.86 GPS
DUCK P0091 1998-02-01 420.78 -4.88 GPS
DUCK P0091 1998-02-01 421.27 -4.88 GPS
DUCK P0091 1998-02-01 421.90 -4.88 GPS
DUCK P0091 1998-02-01 422.38 -4.90 GPS
DUCK P0091 1998-02-01 424.26 -4.90 GPS
DUCK P0091 1998-02-01 424.89 -4.91 GPS
DUCK P0091 1998-02-01 425.52 -4.93 GPS
DUCK P0091 1998-02-01 426.15 -4.93 GPS
DUCK P0091 1998-02-01 426.77 -4.95 GPS
DUCK P0091 1998-02-01 427.26 -4.95 GPS
DUCK P0091 1998-02-01 427.89 -4.95 GPS
DUCK P0091 1998-02-01 428.37 -4.96 GPS
DUCK P0091 1998-02-01 429.00 -4.97 GPS
DUCK P0091 1998-02-01 429.48 -4.97 GPS
DUCK P0091 1998-02-01 430.11 -4.98 GPS
DUCK P0091 1998-02-01 430.74 -4.97 GPS
DUCK P0091 1998-02-01 431.37 -4.99 GPS
DUCK P0091 1998-02-01 431.99 -4.99 GPS
DUCK P0091 1998-02-01 432.62 -5.00 GPS
DUCK P0091 1998-02-01 433.25 -4.99 GPS
DUCK P0091 1998-02-01 433.88 -5.01 GPS
DUCK P0091 1998-02-01 434.50 -5.01 GPS
DUCK P0091 1998-02-01 435.13 -5.03 GPS
DUCK P0091 1998-02-01 435.62 -5.04 GPS
DUCK P0091 1998-02-01 436.10 -5.05 GPS
DUCK P0091 1998-02-01 436.73 -5.05 GPS
DUCK P0091 1998-02-01 437.36 -5.05 GPS
DUCK P0091 1998-02-01 437.84 -5.07 GPS
DUCK P0091 1998-02-01 438.33 -5.07 GPS
DUCK P0091 1998-02-01 438.75 -5.07 GPS
DUCK P0091 1998-02-01 439.58 -5.07 GPS
DUCK P0091 1998-02-01 440.35 -5.07 GPS
DUCK P0091 1998-02-01 441.12 -5.09 GPS
DUCK P0091 1998-02-01 442.72 -5.12 GPS
DUCK P0091 1998-02-01 443.20 -5.12 GPS
DUCK P0091 1998-02-01 443.83 -5.12 GPS
DUCK P0091 1998-02-01 444.32 -5.14 GPS
DUCK P0091 1998-02-01 444.80 -5.13 GPS
DUCK P0091 1998-02-01 445.23 -5.16 GPS
DUCK P0091 1998-02-01 445.86 -5.15 GPS
DUCK P0091 1998-02-01 446.34 -5.16 GPS
DUCK P0091 1998-02-01 446.97 -5.16 GPS
DUCK P0091 1998-02-01 447.45 -5.16 GPS
DUCK P0091 1998-02-01 448.22 -5.16 GPS
DUCK P0091 1998-02-01 448.99 -5.17 GPS
DUCK P0091 1998-02-01 449.76 -5.18 GPS
DUCK P0091 1998-02-01 450.39 -5.20 GPS
DUCK P0091 1998-02-01 450.93 -5.21 GPS
DUCK P0091 1998-02-01 451.36 -5.21 GPS
DUCK P0091 1998-02-01 451.99 -5.21 GPS
DUCK P0091 1998-02-01 452.47 -5.22 GPS
DUCK P0091 1998-02-01 453.10 -5.22 GPS
DUCK P0091 1998-02-01 453.73 -5.23 GPS
DUCK P0091 1998-02-01 454.21 -5.23 GPS
DUCK P0091 1998-02-01 454.84 -5.25 GPS
DUCK P0091 1998-02-01 455.33 -5.26 GPS
DUCK P0091 1998-02-01 455.95 -5.25 GPS
DUCK P0091 1998-02-01 456.58 -5.27 GPS
DUCK P0091 1998-02-01 457.41 -5.27 GPS
DUCK P0091 1998-02-01 458.18 -5.28 GPS
DUCK P0091 1998-02-01 458.80 -5.28 GPS
DUCK P0091 1998-02-01 459.29 -5.30 GPS
DUCK P0091 1998-02-01 459.92 -5.29 GPS
DUCK P0091 1998-02-01 460.34 -5.32 GPS
DUCK P0091 1998-02-01 460.83 -5.31 GPS
DUCK P0091 1998-02-01 461.31 -5.33 GPS
DUCK P0091 1998-02-01 461.80 -5.32 GPS
DUCK P0091 1998-02-01 462.43 -5.33 GPS
DUCK P0091 1998-02-01 462.91 -5.32 GPS
DUCK P0091 1998-02-01 463.54 -5.33 GPS
DUCK P0091 1998-02-01 464.31 -5.33 GPS
DUCK P0091 1998-02-01 464.94 -5.35 GPS
DUCK P0091 1998-02-01 465.56 -5.35 GPS
DUCK P0091 1998-02-01 466.13 -5.37 GPS
DUCK P0091 1998-02-01 466.76 -5.37 GPS
DUCK P0091 1998-02-01 467.25 -5.39 GPS
DUCK P0091 1998-02-01 467.87 -5.39 GPS
DUCK P0091 1998-02-01 468.36 -5.39 GPS
DUCK P0091 1998-02-01 468.84 -5.40 GPS
DUCK P0091 1998-02-01 469.47 -5.39 GPS
DUCK P0091 1998-02-01 470.10 -5.40 GPS
DUCK P0091 1998-02-01 470.73 -5.40 GPS
DUCK P0091 1998-02-01 471.50 -5.42 GPS
DUCK P0091 1998-02-01 472.12 -5.42 GPS
DUCK P0091 1998-02-01 472.61 -5.43 GPS
DUCK P0091 1998-02-01 473.24 -5.44 GPS
DUCK P0091 1998-02-01 473.86 -5.44 GPS
DUCK P0091 1998-02-01 474.35 -5.46 GPS
DUCK P0091 1998-02-01 474.98 -5.46 GPS
DUCK P0091 1998-02-01 475.46 -5.46 GPS
DUCK P0091 1998-02-01 476.09 -5.46 GPS
DUCK P0091 1998-02-01 476.72 -5.47 GPS
DUCK P0091 1998-02-01 477.40 -5.46 GPS
DUCK P0091 1998-02-01 478.03 -5.48 GPS
DUCK P0091 1998-02-01 478.65 -5.49 GPS
DUCK P0091 1998-02-01 479.28 -5.50 GPS
DUCK P0091 1998-02-01 479.77 -5.51 GPS
DUCK P0091 1998-02-01 480.39 -5.51 GPS
DUCK P0091 1998-02-01 480.88 -5.52 GPS
DUCK P0091 1998-02-01 481.57 -5.53 GPS
DUCK P0091 1998-02-01 482.19 -5.53 GPS
DUCK P0091 1998-02-01 482.68 -5.53 GPS
DUCK P0091 1998-02-01 483.31 -5.54 GPS
DUCK P0091 1998-02-01 483.79 -5.56 GPS
DUCK P0091 1998-02-01 484.42 -5.54 GPS
DUCK P0091 1998-02-01 485.05 -5.56 GPS
DUCK P0091 1998-02-01 485.67 -5.56 GPS
DUCK P0091 1998-02-01 486.30 -5.56 GPS
DUCK P0091 1998-02-01 486.93 -5.59 GPS
DUCK P0091 1998-02-01 487.55 -5.59 GPS
DUCK P0091 1998-02-01 488.04 -5.60 GPS
DUCK P0091 1998-02-01 488.67 -5.60 GPS
DUCK P0091 1998-02-01 489.29 -5.60 GPS
DUCK P0091 1998-02-01 489.78 -5.62 GPS
DUCK P0091 1998-02-01 490.41 -5.62 GPS
DUCK P0091 1998-02-01 491.04 -5.62 GPS
DUCK P0091 1998-02-01 491.66 -5.63 GPS
DUCK P0091 1998-02-01 492.29 -5.63 GPS
DUCK P0091 1998-02-01 492.77 -5.64 GPS
DUCK P0091 1998-02-01 493.40 -5.65 GPS
DUCK P0091 1998-02-01 493.89 -5.65 GPS
DUCK P0091 1998-02-01 494.51 -5.65 GPS
DUCK P0091 1998-02-01 495.14 -5.67 GPS
DUCK P0091 1998-02-01 495.77 -5.68 GPS
DUCK P0091 1998-02-01 496.54 -5.68 GPS
DUCK P0091 1998-02-01 497.17 -5.68 GPS
DUCK P0091 1998-02-01 497.65 -5.70 GPS
DUCK P0091 1998-02-01 498.22 -5.71 GPS
DUCK P0091 1998-02-01 498.85 -5.72 GPS
DUCK P0091 1998-02-01 499.34 -5.72 GPS
DUCK P0091 1998-02-01 499.82 -5.73 GPS
DUCK P0091 1998-02-01 500.45 -5.73 GPS
DUCK P0091 1998-02-01 500.93 -5.74 GPS
DUCK P0091 1998-02-01 501.50 -5.75 GPS
DUCK P0091 1998-02-01 501.99 -5.74 GPS
DUCK P0091 1998-02-01 502.61 -5.76 GPS
DUCK P0091 1998-02-01 503.44 -5.75 GPS
DUCK P0091 1998-02-01 504.21 -5.77 GPS
DUCK P0091 1998-02-01 504.98 -5.78 GPS
DUCK P0091 1998-02-01 505.47 -5.79 GPS
DUCK P0091 1998-02-01 506.09 -5.78 GPS
DUCK P0091 1998-02-01 506.52 -5.79 GPS
DUCK P0091 1998-02-01 507.15 -5.81 GPS
DUCK P0091 1998-02-01 507.63 -5.81 GPS
DUCK P0091 1998-02-01 508.12 -5.82 GPS
DUCK P0091 1998-02-01 508.75 -5.82 GPS
DUCK P0091 1998-02-01 509.23 -5.81 GPS
DUCK P0091 1998-02-01 510.00 -5.83 GPS
DUCK P0091 1998-02-01 510.63 -5.84 GPS
DUCK P0091 1998-02-01 511.26 -5.84 GPS
DUCK P0091 1998-02-01 511.88 -5.86 GPS
DUCK P0091 1998-02-01 512.37 -5.86 GPS
DUCK P0091 1998-02-01 514.39 -5.87 GPS
DUCK P0091 1998-02-01 515.02 -5.90 GPS
DUCK P0091 1998-02-01 515.51 -5.91 GPS
DUCK P0091 1998-02-01 515.99 -5.92 GPS
DUCK P0091 1998-02-01 516.48 -5.92 GPS
DUCK P0091 1998-02-01 516.96 -5.92 GPS
DUCK P0091 1998-02-01 517.45 -5.92 GPS
DUCK P0091 1998-02-01 518.07 -5.92 GPS
DUCK P0091 1998-02-01 518.56 -5.92 GPS
DUCK P0091 1998-02-01 519.19 -5.92 GPS
DUCK P0091 1998-02-01 519.81 -5.96 GPS
DUCK P0091 1998-02-01 520.58 -5.95 GPS
DUCK P0091 1998-02-01 521.21 -5.96 GPS
DUCK P0091 1998-02-01 521.70 -5.95 GPS
DUCK P0091 1998-02-01 522.32 -5.97 GPS
DUCK P0091 1998-02-01 522.81 -5.98 GPS
DUCK P0091 1998-02-01 523.44 -5.97 GPS
DUCK P0091 1998-02-01 523.92 -5.97 GPS
DUCK P0091 1998-02-01 524.40 -5.98 GPS
DUCK P0091 1998-02-01 524.89 -5.98 GPS
DUCK P0091 1998-02-01 525.58 -6.01 GPS
DUCK P0091 1998-02-01 526.20 -6.00 GPS
DUCK P0091 1998-02-01 526.97 -6.00 GPS
DUCK P0091 1998-02-01 527.60 -6.01 GPS
DUCK P0091 1998-02-01 528.09 -6.03 GPS
DUCK P0091 1998-02-01 528.71 -6.03 GPS
DUCK P0091 1998-02-01 529.34 -6.04 GPS
DUCK P0091 1998-02-01 529.83 -6.04 GPS
DUCK P0091 1998-02-01 530.51 -6.05 GPS
DUCK P0091 1998-02-01 531.08 -6.06 GPS
DUCK P0091 1998-02-01 531.57 -6.06 GPS
DUCK P0091 1998-02-01 532.05 -6.06 GPS
DUCK P0091 1998-02-01 532.82 -6.08 GPS
DUCK P0091 1998-02-01 533.51 -6.08 GPS
DUCK P0091 1998-02-01 534.27 -6.10 GPS
DUCK P0091 1998-02-01 534.76 -6.09 GPS
DUCK P0091 1998-02-01 535.39 -6.08 GPS
DUCK P0091 1998-02-01 535.87 -6.10 GPS
DUCK P0091 1998-02-01 536.50 -6.11 GPS
DUCK P0091 1998-02-01 536.99 -6.12 GPS
DUCK P0091 1998-02-01 537.61 -6.12 GPS
DUCK P0091 1998-02-01 538.10 -6.12 GPS
DUCK P0091 1998-02-01 538.72 -6.14 GPS
DUCK P0091 1998-02-01 539.35 -6.14 GPS
DUCK P0091 1998-02-01 539.98 -6.14 GPS
