Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  06-Jan-2017 08:00:00	50.73420	-0.49460	5	0.250	0.390	10.5	3.0	214	 36	8.9
  06-Jan-2017 08:30:00	50.73418	-0.49458	0	0.260	0.460	4.3	3.1	125	 32	8.8
  06-Jan-2017 09:00:00	50.73417	-0.49453	0	0.330	0.590	4.2	3.0	111	 28	8.8
  06-Jan-2017 09:30:00	50.73417	-0.49451	0	0.410	0.790	4.3	3.0	114	 21	8.8
  06-Jan-2017 10:00:00	50.73418	-0.49451	0	0.500	0.720	4.3	3.1	113	 15	8.8
  06-Jan-2017 10:30:00	50.73419	-0.49443	0	0.490	0.830	4.3	3.1	114	 16	8.8
  06-Jan-2017 11:00:00	50.73451	-0.49342	0	0.510	1.060	4.3	3.0	111	 16	8.7
  06-Jan-2017 11:30:00	50.73449	-0.49338	0	0.630	1.110	4.3	3.0	118	 15	8.7
  06-Jan-2017 12:00:00	50.73449	-0.49333	0	0.770	1.270	4.8	3.0	127	 22	8.6
  06-Jan-2017 12:30:00	50.73449	-0.49333	0	0.880	1.290	4.2	3.2	141	 25	8.3
  06-Jan-2017 13:00:00	50.73448	-0.49331	0	0.850	1.230	4.2	3.1	153	 24	8.0
  06-Jan-2017 13:30:00	50.73453	-0.49335	0	0.820	1.280	4.2	3.1	152	 26	7.9
  06-Jan-2017 14:00:00	50.73452	-0.49331	0	0.870	1.160	4.5	3.3	141	 27	7.8
  06-Jan-2017 14:30:00	50.73456	-0.49335	0	0.790	1.110	4.3	3.2	146	 26	7.9
  06-Jan-2017 15:00:00	50.73456	-0.49338	0	0.780	1.080	4.5	3.2	143	 25	8.3
  06-Jan-2017 15:30:00	50.73457	-0.49344	0	0.780	1.130	3.9	3.2	190	 31	8.5
  06-Jan-2017 16:00:00	50.73461	-0.49351	0	0.750	1.150	4.0	3.2	181	 32	8.6
  06-Jan-2017 16:30:00	50.73465	-0.49359	0	0.740	1.100	4.0	3.2	180	 30	8.6
  06-Jan-2017 17:00:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  06-Jan-2017 17:30:00	50.73449	-0.49451	0	0.750	1.190	4.0	3.4	186	 37	8.3
  06-Jan-2017 18:00:00	50.73435	-0.49460	0	0.780	1.090	4.0	3.5	201	 34	8.1
  06-Jan-2017 18:30:00	50.73429	-0.49462	0	0.710	1.130	4.0	3.5	203	 35	8.0
  06-Jan-2017 19:00:00	50.73426	-0.49462	0	0.780	1.050	3.9	3.5	210	 28	8.2
  06-Jan-2017 19:30:00	50.73426	-0.49464	0	0.780	1.220	4.2	3.5	215	 29	8.1
  06-Jan-2017 20:00:00	50.73423	-0.49462	0	0.810	1.660	4.3	3.5	218	 27	8.2
  06-Jan-2017 20:30:00	50.73422	-0.49462	0	0.790	1.420	4.0	3.5	205	 26	8.3
  06-Jan-2017 21:00:00	50.73423	-0.49460	0	0.860	1.270	4.3	3.5	218	 23	8.4
  06-Jan-2017 21:30:00	50.73425	-0.49458	0	0.860	1.780	4.0	3.5	203	 26	8.5
  06-Jan-2017 22:00:00	50.73426	-0.49458	0	0.950	1.780	4.3	3.5	215	 24	8.5
  06-Jan-2017 22:30:00	50.73431	-0.49453	0	1.050	1.730	4.5	3.5	218	 16	8.5
  06-Jan-2017 23:00:00	50.73467	-0.49415	0	1.040	1.550	4.5	3.5	219	 24	8.5
  06-Jan-2017 23:30:00	50.73451	-0.49338	0	1.100	1.720	4.5	3.5	219	 17	8.3
  07-Jan-2017 00:00:00	50.73451	-0.49338	0	1.070	1.960	4.3	3.5	219	 24	8.2
  07-Jan-2017 00:30:00	50.73449	-0.49335	0	1.140	1.960	4.5	3.4	219	 23	7.8
  07-Jan-2017 01:00:00	50.73449	-0.49333	0	1.140	1.680	4.8	3.4	225	 21	7.8
  07-Jan-2017 01:30:00	50.73453	-0.49335	0	1.160	1.690	4.5	3.4	221	 21	7.8
  07-Jan-2017 02:00:00	50.73451	-0.49333	0	1.150	1.860	4.8	3.4	222	 18	7.8
  07-Jan-2017 02:30:00	50.73453	-0.49335	0	1.180	1.900	4.5	3.5	225	 19	7.7
  07-Jan-2017 03:00:00	50.73456	-0.49342	0	1.130	1.790	4.5	3.4	219	 23	7.8
  07-Jan-2017 03:30:00	50.73457	-0.49342	0	1.120	1.850	5.0	3.4	224	 20	8.1
  07-Jan-2017 04:00:00	50.73460	-0.49346	0	1.120	1.710	5.0	3.6	222	 19	8.4
  07-Jan-2017 04:30:00	50.73460	-0.49351	0	1.080	1.630	4.8	3.6	218	 21	8.8
  07-Jan-2017 05:00:00	50.73462	-0.49355	0	1.150	1.800	5.3	3.8	225	 18	8.8
  07-Jan-2017 05:30:00	50.73470	-0.49393	0	1.120	1.640	5.3	4.0	219	 16	8.7
  07-Jan-2017 06:00:00	50.73436	-0.49453	0	1.020	1.450	5.0	4.1	217	 24	8.4
  07-Jan-2017 06:30:00	50.73428	-0.49460	0	1.050	1.460	5.3	4.3	217	 20	8.0
  07-Jan-2017 07:00:00	50.73425	-0.49462	0	0.950	1.290	5.0	4.3	214	 21	7.9
  07-Jan-2017 07:30:00	50.73423	-0.49464	0	0.870	1.240	5.0	4.3	211	 25	7.9
  07-Jan-2017 08:00:00	50.73422	-0.49462	0	0.780	1.260	5.6	4.1	217	 31	8.1
  07-Jan-2017 08:30:00	50.73421	-0.49462	0	0.850	1.170	5.6	4.3	215	 19	7.9
  07-Jan-2017 09:00:00	50.73421	-0.49460	0	0.800	1.140	5.3	4.2	214	 27	8.1
  07-Jan-2017 09:30:00	50.73418	-0.49456	0	0.810	1.170	5.9	4.3	214	 18	8.3
  07-Jan-2017 10:00:00	50.73420	-0.49456	0	0.690	1.120	5.3	4.0	212	 23	8.4
  07-Jan-2017 10:30:00	50.73419	-0.49453	0	0.750	1.320	5.3	4.3	218	 21	8.6
  07-Jan-2017 11:00:00	50.73418	-0.49453	0	0.690	1.130	5.3	4.2	207	 21	8.6
  07-Jan-2017 11:30:00	50.73417	-0.49447	0	0.710	1.090	5.6	4.3	205	 18	8.6
  07-Jan-2017 12:00:00	50.73416	-0.49421	0	0.700	1.150	5.3	4.2	210	 24	8.6
  07-Jan-2017 12:30:00	50.73444	-0.49340	0	0.650	1.300	5.6	3.9	212	 22	8.5
  07-Jan-2017 13:00:00	50.73448	-0.49338	0	0.680	1.100	5.3	3.9	212	 19	8.3
  07-Jan-2017 13:30:00	50.73448	-0.49335	0	0.670	0.970	5.0	3.8	218	 19	7.8
  07-Jan-2017 14:00:00	9999.00000	9999.00000	9	9999.000	9999.000	9999.0	9999.0	9999	9999	9999.0
  07-Jan-2017 14:30:00	50.73452	-0.49331	0	0.650	0.890	4.8	3.9	210	 20	7.8
  07-Jan-2017 15:00:00	50.73452	-0.49333	0	0.600	1.070	4.5	3.9	215	 22	7.8
  07-Jan-2017 15:30:00	50.73453	-0.49338	0	0.610	0.910	5.0	4.0	208	 26	7.9
  07-Jan-2017 16:00:00	50.73454	-0.49340	0	0.600	0.990	4.5	4.1	207	 27	8.2
  07-Jan-2017 16:30:00	50.73455	-0.49342	0	0.640	0.980	5.0	4.3	215	 28	8.5
  07-Jan-2017 17:00:00	50.73456	-0.49346	2	0.590	1.060	9.1	4.4	215	 11	8.7
  07-Jan-2017 17:30:00	50.73461	-0.49353	0	0.660	1.010	5.6	4.5	215	 21	8.8
  07-Jan-2017 18:00:00	50.73466	-0.49389	0	0.700	1.190	5.9	4.9	219	 13	8.8
  07-Jan-2017 18:30:00	50.73439	-0.49453	0	0.740	1.240	5.3	5.0	219	 18	8.4
  07-Jan-2017 19:00:00	50.73429	-0.49458	0	0.740	1.020	6.3	5.2	218	 18	8.1
  07-Jan-2017 19:30:00	50.73426	-0.49462	0	0.690	0.910	6.3	5.2	214	 23	8.0
  07-Jan-2017 20:00:00	50.73423	-0.49462	0	0.670	1.000	6.3	5.3	219	 19	8.0
  07-Jan-2017 20:30:00	50.73423	-0.49462	0	0.680	1.080	6.3	5.3	221	 19	7.9
  07-Jan-2017 21:00:00	50.73423	-0.49462	0	0.630	0.950	6.3	5.1	221	 20	7.9
  07-Jan-2017 21:30:00	50.73421	-0.49458	0	0.520	0.850	6.3	5.0	224	 20	8.3
  07-Jan-2017 22:00:00	50.73420	-0.49458	0	0.490	0.730	6.3	4.9	222	 23	8.4
  07-Jan-2017 22:30:00	50.73420	-0.49458	0	0.490	0.650	6.3	4.9	228	 18	8.6
  07-Jan-2017 23:00:00	50.73420	-0.49456	0	0.450	0.670	6.3	4.8	229	 19	8.7
  07-Jan-2017 23:30:00	50.73420	-0.49456	0	0.390	0.570	5.6	4.5	226	 16	8.7
  08-Jan-2017 00:00:00	50.73420	-0.49456	0	0.390	0.520	5.9	4.6	228	 19	8.8
  08-Jan-2017 00:30:00	50.73422	-0.49443	0	0.390	0.610	5.9	4.4	225	 25	8.8
  08-Jan-2017 01:00:00	50.73436	-0.49348	0	0.370	0.560	5.9	4.3	229	 27	8.7
  08-Jan-2017 01:30:00	50.73449	-0.49340	0	0.350	0.500	5.3	4.0	221	 31	8.6
  08-Jan-2017 02:00:00	50.73448	-0.49338	5	0.360	0.480	11.1	3.9	218	 20	8.3
  08-Jan-2017 02:30:00	50.73448	-0.49335	5	0.340	0.600	11.8	3.7	228	 28	7.8
  08-Jan-2017 03:00:00	50.73448	-0.49338	5	0.340	0.460	11.1	3.9	214	 17	7.8
  08-Jan-2017 03:30:00	50.73451	-0.49338	5	0.330	0.450	10.5	4.1	222	 22	7.8
  08-Jan-2017 04:00:00	50.73453	-0.49342	5	0.350	0.600	10.5	4.4	221	 26	8.0
  08-Jan-2017 04:30:00	50.73454	-0.49340	5	0.380	0.490	10.5	5.1	225	 21	8.1
  08-Jan-2017 05:00:00	50.73456	-0.49342	5	0.370	0.590	11.1	5.1	225	 25	8.3
  08-Jan-2017 05:30:00	50.73457	-0.49346	0	0.400	0.650	10.0	5.1	221	 16	8.4
  08-Jan-2017 06:00:00	50.73462	-0.49355	5	0.410	0.670	11.1	5.3	214	 25	8.6
  08-Jan-2017 06:30:00	50.73469	-0.49387	0	0.480	0.640	11.1	5.8	225	 22	8.6
  08-Jan-2017 07:00:00	50.73441	-0.49451	0	0.460	0.670	10.5	5.7	221	 25	8.2
  08-Jan-2017 07:30:00	50.73428	-0.49460	5	0.510	0.690	12.5	6.2	221	 26	8.1
  08-Jan-2017 08:00:00	50.73426	-0.49462	0	0.450	0.600	10.5	5.9	221	 24	8.1
  08-Jan-2017 08:30:00	50.73425	-0.49464	0	0.440	0.590	8.3	5.6	215	 16	8.2
  08-Jan-2017 09:00:00	50.73422	-0.49464	5	0.400	0.520	13.3	5.4	222	 35	8.3
  08-Jan-2017 09:30:00	50.73423	-0.49460	5	0.360	0.440	13.3	5.1	210	 22	8.4
  08-Jan-2017 10:00:00	50.73424	-0.49462	5	0.340	0.480	12.5	5.1	207	 30	8.6
  08-Jan-2017 10:30:00	50.73422	-0.49460	5	0.340	0.460	12.5	4.9	204	 28	8.8
  08-Jan-2017 11:00:00	50.73420	-0.49458	5	0.310	0.450	13.3	4.9	211	 30	8.8
  08-Jan-2017 11:30:00	50.73419	-0.49453	5	0.290	0.380	12.5	4.9	222	 18	8.9
  08-Jan-2017 12:00:00	50.73417	-0.49453	5	0.270	0.330	13.3	4.7	217	 22	8.9
  08-Jan-2017 12:30:00	50.73417	-0.49453	2	0.250	0.400	5.3	4.5	221	 19	8.9
  08-Jan-2017 13:00:00	50.73418	-0.49445	5	0.270	0.340	11.8	4.4	217	 17	9.0
  08-Jan-2017 13:30:00	50.73426	-0.49368	5	0.260	0.340	11.1	4.5	208	 17	8.9
  08-Jan-2017 14:00:00	50.73446	-0.49340	5	0.240	0.370	11.8	4.3	225	 29	8.9
  08-Jan-2017 14:30:00	50.73449	-0.49335	5	0.230	0.390	10.5	4.1	221	 22	8.6
  08-Jan-2017 15:00:00	50.73449	-0.49335	5	0.240	0.320	10.5	4.2	215	 26	8.1
  08-Jan-2017 15:30:00	50.73448	-0.49333	5	0.260	0.360	10.0	4.4	221	 26	7.8
  08-Jan-2017 16:00:00	50.73448	-0.49335	5	0.250	0.380	10.5	4.2	219	 26	7.9
  08-Jan-2017 16:30:00	50.73452	-0.49338	5	0.260	0.370	10.0	4.3	224	 23	8.0
  08-Jan-2017 17:00:00	50.73455	-0.49338	5	0.280	0.440	11.1	4.5	217	 26	8.1
  08-Jan-2017 17:30:00	50.73456	-0.49340	5	0.280	0.460	10.0	4.5	218	 20	8.1
  08-Jan-2017 18:00:00	50.73458	-0.49342	5	0.330	0.500	10.0	4.9	224	 17	8.3
  08-Jan-2017 18:30:00	50.73462	-0.49351	0	0.340	0.500	9.1	4.7	214	 17	8.6
  08-Jan-2017 19:00:00	50.73467	-0.49372	5	0.380	0.570	11.1	5.2	219	 19	8.6
  08-Jan-2017 19:30:00	50.73447	-0.49447	0	0.380	0.590	10.0	5.4	222	 24	8.3
  08-Jan-2017 20:00:00	50.73431	-0.49458	0	0.430	0.580	11.1	6.1	221	 18	8.1
  08-Jan-2017 20:30:00	50.73428	-0.49462	0	0.350	0.470	10.5	5.5	225	 20	8.2
  08-Jan-2017 21:00:00	50.73427	-0.49462	0	0.330	0.480	10.5	5.4	218	 30	8.3
  08-Jan-2017 21:30:00	50.73427	-0.49462	5	0.320	0.440	10.5	5.3	214	 22	8.4
  08-Jan-2017 22:00:00	50.73424	-0.49462	5	0.290	0.370	11.1	5.1	207	 29	8.6
  08-Jan-2017 22:30:00	50.73421	-0.49462	5	0.280	0.380	11.8	4.9	211	 28	8.8
  08-Jan-2017 23:00:00	50.73421	-0.49460	5	0.260	0.350	10.5	4.4	205	 27	8.9
  08-Jan-2017 23:30:00	50.73420	-0.49458	5	0.240	0.320	13.3	4.5	219	 36	8.9
  09-Jan-2017 00:00:00	50.73420	-0.49458	5	0.220	0.300	10.5	4.4	197	 20	9.1
  09-Jan-2017 00:30:00	50.73421	-0.49456	5	0.210	0.250	11.8	4.5	211	 15	9.1
  09-Jan-2017 01:00:00	50.73420	-0.49456	5	0.200	0.300	12.5	4.4	215	 19	9.1
  09-Jan-2017 01:30:00	50.73423	-0.49453	5	0.190	0.290	11.1	4.3	210	 20	9.1
  09-Jan-2017 02:00:00	50.73433	-0.49434	5	0.190	0.310	11.1	4.2	211	 17	9.1
  09-Jan-2017 02:30:00	50.73451	-0.49348	5	0.200	0.300	11.1	3.8	221	 25	9.1
  09-Jan-2017 03:00:00	50.73449	-0.49342	5	0.200	0.320	10.5	3.5	224	 22	8.9
  09-Jan-2017 03:30:00	50.73450	-0.49340	0	0.220	0.320	3.1	3.6	141	 38	8.8
  09-Jan-2017 04:00:00	50.73449	-0.49338	0	0.230	0.340	4.5	3.5	132	 33	8.4
  09-Jan-2017 04:30:00	50.73448	-0.49333	5	0.230	0.330	10.5	3.5	211	 30	8.0
  09-Jan-2017 05:00:00	50.73451	-0.49335	5	0.210	0.300	10.0	3.5	221	 34	7.9
  09-Jan-2017 05:30:00	50.73453	-0.49335	5	0.230	0.400	10.0	3.6	218	 24	8.0
  09-Jan-2017 06:00:00	50.73456	-0.49338	5	0.240	0.420	9.1	3.6	219	 23	8.1
  09-Jan-2017 06:30:00	50.73458	-0.49342	5	0.250	0.440	10.0	3.5	226	 26	8.3
  09-Jan-2017 07:00:00	50.73460	-0.49348	5	0.290	0.580	8.3	3.0	219	 23	8.4
  09-Jan-2017 07:30:00	50.73466	-0.49359	5	0.380	0.670	10.0	2.7	225	 32	8.5
  09-Jan-2017 08:00:00	50.73472	-0.49396	5	0.490	0.750	8.3	3.0	218	 19	8.3
  09-Jan-2017 08:30:00	50.73444	-0.49453	0	0.520	0.840	3.1	3.1	222	 20	8.2
  09-Jan-2017 09:00:00	50.73427	-0.49462	0	0.560	1.210	3.2	3.3	217	 21	8.3
  09-Jan-2017 09:30:00	50.73429	-0.49464	0	0.590	1.010	3.6	3.3	221	 17	8.6
  09-Jan-2017 10:00:00	50.73429	-0.49464	0	0.650	1.000	3.6	3.4	226	 21	8.7
  09-Jan-2017 10:30:00	50.73426	-0.49462	0	0.650	1.380	3.7	3.4	229	 19	8.8
  09-Jan-2017 11:00:00	50.73424	-0.49460	0	0.780	1.630	4.0	3.4	224	 20	8.9
  09-Jan-2017 11:30:00	50.73421	-0.49458	0	0.910	1.780	4.2	3.6	229	 17	9.0
  09-Jan-2017 12:00:00	50.73418	-0.49456	0	1.040	2.030	4.3	3.7	231	 16	9.1
  09-Jan-2017 12:30:00	50.73416	-0.49451	0	1.090	1.950	4.5	3.8	232	 15	9.1
  09-Jan-2017 13:00:00	50.73417	-0.49449	0	1.150	1.970	4.8	3.7	221	 19	9.1
  09-Jan-2017 13:30:00	50.73426	-0.49436	0	1.150	1.710	4.5	3.7	235	 22	9.1
  09-Jan-2017 14:00:00	50.73453	-0.49344	0	1.180	2.030	5.0	3.7	225	 15	9.1
  09-Jan-2017 14:30:00	50.73449	-0.49338	0	1.320	2.100	5.0	3.7	225	 18	9.1
  09-Jan-2017 15:00:00	50.73450	-0.49335	0	1.370	2.240	5.0	3.7	225	 17	9.0
  09-Jan-2017 15:30:00	50.73451	-0.49335	0	1.490	1.890	5.3	3.7	228	 22	8.6
  09-Jan-2017 16:00:00	50.73446	-0.49331	0	1.380	1.970	4.8	3.5	224	 18	8.0
  09-Jan-2017 16:30:00	50.73449	-0.49331	0	1.320	2.170	5.3	3.5	225	 22	7.8
  09-Jan-2017 17:00:00	9999.00000	9999.00000	0	1.570	9999.000	5.6	3.8	218	 23	9999.0
  09-Jan-2017 17:30:00	9999.00000	9999.00000	0	1.750	9999.000	5.9	4.0	222	 16	9999.0
  09-Jan-2017 18:00:00	9999.00000	9999.00000	0	1.640	9999.000	5.9	4.0	216	 14	9999.0
  09-Jan-2017 18:30:00	9999.00000	9999.00000	0	1.580	9999.000	7.1	4.2	223	 15	9999.0
  09-Jan-2017 19:00:00	9999.00000	9999.00000	0	1.690	9999.000	7.1	4.6	223	 14	9999.0
  09-Jan-2017 19:30:00	9999.00000	9999.00000	0	1.700	9999.000	7.1	5.0	222	 11	9999.0
  09-Jan-2017 20:00:00	9999.00000	9999.00000	0	1.620	9999.000	7.7	5.0	219	 10	9999.0
  09-Jan-2017 20:30:00	9999.00000	9999.00000	0	1.560	9999.000	7.7	5.2	216	 16	9999.0
  09-Jan-2017 21:00:00	9999.00000	9999.00000	0	1.600	9999.000	8.3	5.4	213	 10	9999.0
  09-Jan-2017 21:30:00	9999.00000	9999.00000	0	1.360	9999.000	7.7	5.0	214	 15	9999.0
  09-Jan-2017 22:00:00	9999.00000	9999.00000	0	1.510	9999.000	8.3	5.3	212	 13	9999.0
  09-Jan-2017 22:30:00	9999.00000	9999.00000	0	1.290	9999.000	8.3	4.9	219	 13	9999.0
  09-Jan-2017 23:00:00	9999.00000	9999.00000	0	1.210	9999.000	8.3	4.8	218	 14	9999.0
  09-Jan-2017 23:30:00	9999.00000	9999.00000	0	1.120	9999.000	8.3	4.5	221	 18	9999.0
  10-Jan-2017 00:00:00	9999.00000	9999.00000	0	1.090	9999.000	9.1	4.4	217	 18	9999.0
  10-Jan-2017 00:30:00	9999.00000	9999.00000	0	1.040	9999.000	10.0	4.2	212	 22	9999.0
  10-Jan-2017 01:00:00	9999.00000	9999.00000	0	0.990	9999.000	5.3	4.0	223	 20	9999.0
  10-Jan-2017 01:30:00	9999.00000	9999.00000	0	0.940	9999.000	5.3	3.7	211	 21	9999.0
  10-Jan-2017 02:00:00	9999.00000	9999.00000	0	0.930	9999.000	5.9	3.7	221	 21	9999.0
  10-Jan-2017 02:30:00	9999.00000	9999.00000	0	0.890	9999.000	5.9	3.5	223	 15	9999.0
  10-Jan-2017 03:00:00	9999.00000	9999.00000	0	0.870	9999.000	5.0	3.3	221	 20	9999.0
  10-Jan-2017 03:30:00	9999.00000	9999.00000	0	0.830	9999.000	4.0	3.1	233	 18	9999.0
  10-Jan-2017 04:00:00	9999.00000	9999.00000	0	0.910	9999.000	3.3	3.1	246	 18	9999.0
  10-Jan-2017 04:30:00	9999.00000	9999.00000	0	0.910	9999.000	3.2	3.1	249	 19	9999.0
  10-Jan-2017 05:00:00	9999.00000	9999.00000	0	0.840	9999.000	4.8	3.1	225	 18	9999.0
  10-Jan-2017 05:30:00	9999.00000	9999.00000	0	0.780	9999.000	5.6	3.2	220	 18	9999.0
  10-Jan-2017 06:00:00	9999.00000	9999.00000	0	0.740	9999.000	5.3	3.2	223	 18	9999.0
  10-Jan-2017 06:30:00	9999.00000	9999.00000	0	0.820	9999.000	7.1	3.3	223	 15	9999.0
  10-Jan-2017 07:00:00	9999.00000	9999.00000	0	0.930	9999.000	4.5	3.5	219	 19	9999.0
  10-Jan-2017 07:30:00	9999.00000	9999.00000	0	1.120	9999.000	7.1	4.0	226	 12	9999.0
  10-Jan-2017 08:00:00	9999.00000	9999.00000	0	1.200	9999.000	7.7	4.4	218	 11	9999.0
  10-Jan-2017 08:30:00	9999.00000	9999.00000	0	1.390	9999.000	7.7	5.0	217	  9	9999.0
  10-Jan-2017 09:00:00	9999.00000	9999.00000	0	1.340	9999.000	7.7	5.2	214	 12	9999.0
  10-Jan-2017 09:30:00	9999.00000	9999.00000	0	1.280	9999.000	7.7	5.2	220	 17	9999.0
  10-Jan-2017 10:00:00	50.73428	-0.49460	0	1.290	1.890	7.1	5.3	215	 14	8.3
  10-Jan-2017 10:30:00	50.73427	-0.49462	0	1.240	2.000	8.3	5.1	218	 19	7.8
  10-Jan-2017 11:00:00	50.73424	-0.49462	0	1.110	1.630	8.3	4.9	218	 15	7.8
  10-Jan-2017 11:30:00	50.73420	-0.49460	0	1.080	1.260	8.3	4.9	222	 17	7.8
  10-Jan-2017 12:00:00	50.73419	-0.49460	0	0.950	1.240	6.7	4.5	219	 21	8.0
  10-Jan-2017 12:30:00	50.73418	-0.49458	5	0.880	1.500	9.1	4.3	212	 20	8.4
  10-Jan-2017 13:00:00	50.73417	-0.49456	0	0.870	1.500	6.7	4.1	226	 22	8.7
  10-Jan-2017 13:30:00	50.73414	-0.49451	0	0.830	1.200	6.7	4.1	226	 19	8.8
  10-Jan-2017 14:00:00	50.73412	-0.49451	0	0.760	1.090	6.3	4.0	226	 18	8.9
  10-Jan-2017 14:30:00	50.73411	-0.49447	0	0.760	1.040	5.6	3.7	218	 17	8.9
  10-Jan-2017 15:00:00	50.73409	-0.49443	0	0.690	0.950	5.0	3.5	225	 28	8.9
  10-Jan-2017 15:30:00	50.73402	-0.49408	0	0.670	0.930	5.3	3.4	229	 20	8.9
  10-Jan-2017 16:00:00	50.73434	-0.49335	0	0.650	1.040	5.9	3.4	226	 19	8.9
  10-Jan-2017 16:30:00	50.73446	-0.49335	0	0.620	1.020	5.9	3.4	217	 21	8.8
  10-Jan-2017 17:00:00	50.73449	-0.49331	2	0.600	0.920	14.3	3.3	214	 34	8.4
  10-Jan-2017 17:30:00	50.73452	-0.49329	0	0.580	0.860	5.0	3.3	217	 16	7.8
  10-Jan-2017 18:00:00	50.73452	-0.49331	5	0.600	0.970	13.3	3.6	218	 28	7.7
  10-Jan-2017 18:30:00	50.73454	-0.49333	5	0.580	0.740	12.5	3.8	215	 28	7.7
  10-Jan-2017 19:00:00	50.73454	-0.49333	0	0.600	1.080	5.6	4.1	219	 18	7.9
  10-Jan-2017 19:30:00	50.73455	-0.49340	0	0.600	0.970	5.6	4.0	219	 21	8.7
  10-Jan-2017 20:00:00	50.73457	-0.49340	0	0.710	1.400	5.6	3.7	222	 17	9.3
  10-Jan-2017 20:30:00	50.73457	-0.49342	0	0.840	1.880	6.7	3.8	222	 20	9.6
  10-Jan-2017 21:00:00	50.73460	-0.49353	0	0.930	1.620	6.3	4.2	219	 15	9.7
  10-Jan-2017 21:30:00	50.73471	-0.49391	0	0.920	1.700	6.7	4.3	218	 11	9.4
  10-Jan-2017 22:00:00	50.73437	-0.49456	0	0.970	1.460	7.1	4.9	217	 16	8.7
  10-Jan-2017 22:30:00	50.73431	-0.49462	0	0.930	1.300	6.3	5.0	217	 15	7.8
  10-Jan-2017 23:00:00	50.73424	-0.49464	0	0.870	1.010	7.1	4.9	217	 15	7.8
  10-Jan-2017 23:30:00	50.73424	-0.49464	0	0.760	1.190	6.7	4.8	217	 16	8.2
  11-Jan-2017 00:00:00	50.73424	-0.49464	0	0.740	1.060	8.3	4.8	221	 17	8.5
  11-Jan-2017 00:30:00	50.73421	-0.49462	0	0.710	1.030	7.1	4.5	217	 19	8.7
  11-Jan-2017 01:00:00	50.73420	-0.49460	5	0.650	0.930	8.3	4.1	217	 21	8.8
  11-Jan-2017 01:30:00	50.73418	-0.49460	0	0.640	1.020	6.7	3.9	224	 22	8.9
  11-Jan-2017 02:00:00	50.73417	-0.49456	0	0.680	0.940	3.3	3.7	243	 20	9.0
  11-Jan-2017 02:30:00	50.73413	-0.49453	0	0.670	1.050	4.8	3.5	224	 22	9.0
  11-Jan-2017 03:00:00	50.73413	-0.49453	0	0.680	1.060	3.7	3.3	229	 23	9.1
  11-Jan-2017 03:30:00	50.73410	-0.49441	0	0.700	1.010	3.6	3.3	236	 22	9.1
  11-Jan-2017 04:00:00	50.73412	-0.49357	0	0.740	1.110	3.5	3.0	233	 18	9.1
  11-Jan-2017 04:30:00	50.73447	-0.49335	0	0.790	1.110	3.1	3.0	243	 22	9.0
  11-Jan-2017 05:00:00	50.73448	-0.49333	0	0.800	1.210	3.6	2.9	232	 23	8.9
  11-Jan-2017 05:30:00	50.73449	-0.49331	0	0.820	1.030	2.9	2.9	248	 25	8.6
  11-Jan-2017 06:00:00	50.73450	-0.49329	0	0.730	1.050	3.7	2.9	222	 22	7.8
  11-Jan-2017 06:30:00	50.73449	-0.49329	0	0.760	1.010	3.5	2.9	224	 26	7.7
  11-Jan-2017 07:00:00	50.73450	-0.49329	0	0.730	1.200	3.6	2.9	224	 28	7.7
  11-Jan-2017 07:30:00	50.73453	-0.49333	0	0.750	1.220	3.7	3.0	217	 30	7.8
  11-Jan-2017 08:00:00	50.73456	-0.49338	0	0.890	1.460	3.7	3.0	229	 26	8.8
  11-Jan-2017 08:30:00	50.73456	-0.49340	0	0.950	1.510	4.3	3.2	221	 24	9.4
  11-Jan-2017 09:00:00	50.73456	-0.49340	0	0.960	1.640	3.9	3.3	224	 26	9.7
  11-Jan-2017 09:30:00	50.73457	-0.49348	0	1.070	1.440	4.2	3.6	218	 19	9.8
  11-Jan-2017 10:00:00	50.73468	-0.49381	0	0.990	1.290	4.3	3.9	214	 23	9.5
  11-Jan-2017 10:30:00	50.73439	-0.49453	0	1.000	1.500	4.5	4.2	217	 21	8.9
  11-Jan-2017 11:00:00	50.73431	-0.49460	0	0.990	1.420	4.5	4.3	222	 19	8.1
  11-Jan-2017 11:30:00	50.73425	-0.49462	0	0.990	1.640	5.0	4.3	215	 21	7.8
  11-Jan-2017 12:00:00	50.73423	-0.49464	0	0.980	1.870	4.5	4.3	233	 22	8.1
  11-Jan-2017 12:30:00	50.73418	-0.49460	0	1.030	1.870	5.0	4.2	224	 27	8.1
  11-Jan-2017 13:00:00	50.73418	-0.49460	0	1.020	1.600	4.0	4.3	252	 25	8.6
  11-Jan-2017 13:30:00	50.73416	-0.49456	0	1.000	1.290	4.0	4.0	252	 18	8.8
  11-Jan-2017 14:00:00	50.73417	-0.49456	0	0.920	1.240	4.2	4.0	248	 20	8.9
  11-Jan-2017 14:30:00	50.73412	-0.49453	0	0.880	1.610	3.9	3.9	250	 21	9.1
  11-Jan-2017 15:00:00	50.73411	-0.49449	0	0.860	1.240	4.0	3.8	249	 19	9.1
